trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,4.570000172,1,0,100,97,1,99,i46_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,1.48300004,1,0,100,28,1,99,i13_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,3.319000006,1,0,100,46,1,99,i21_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,3.221000195,1,0,100,63,1,99,i29_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.59800005,1,0,100,47,1,99,i22_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,7.525000095,1,0,100,22,1,99,i10_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,3.899999857,1,0,100,19,1,99,i9_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,5.141000032,1,0,100,43,1,99,i20_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.436999798,1,0,100,9,1,99,i5_0.jpg,s,0,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,6.001999855,1,0,100,78,1,99,i36_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.595999956,1,0,100,90,1,99,i41_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,3.251999855,1,0,100,21,1,99,i10_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,5.349999905,1,0,100,35,1,99,i16_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,0.997999907,1,0,100,40,1,99,i19_0.jpg,s,0,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.581999779,1,0,100,15,1,99,i7_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.500999928,1,0,100,98,1,99,i47_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,1.097999811,1,0,100,76,1,99,i35_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,3.269000053,1,0,100,56,1,99,i26_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,0,2.207999945,1,0,100,72,1,99,i33_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,9.955999851,1,0,100,64,1,99,i29_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.082000017,1,0,100,85,1,99,i39_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,6.155999899,1,0,100,24,1,99,i11_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,2.612000227,1,0,100,93,1,99,i43_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,2.845999956,1,0,100,92,1,99,i42_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.799000025,1,0,100,95,1,99,i44_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,0,2.485000134,1,0,100,52,1,99,i24_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,3.867000103,1,0,100,33,1,99,i15_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,6.019000053,1,0,100,89,1,99,i41_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,2.399000168,1,0,100,13,1,99,i6_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,6.125,1,0,100,18,1,99,i9_0.jpg,s,0,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,6.319000006,1,0,100,2,1,99,i1_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,3.616999865,1,0,100,71,1,99,i33_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.134000063,1,0,100,48,1,99,i22_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,3.520999908,1,0,100,39,1,99,i18_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,0,3.065000057,1,0,100,79,1,99,i36_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.301999807,1,0,100,38,1,99,i18_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,1.96600008,1,0,100,96,1,99,i45_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,2.853999853,1,0,100,6,1,99,i3_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,1.46600008,1,0,100,32,1,99,i15_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,1.598999977,1,0,100,1,1,99,i1_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,5.986999989,1,0,100,67,1,99,i31_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,3.583000183,1,0,100,23,1,99,i11_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,10.30500007,1,0,100,91,1,99,i42_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.5,1,0,100,75,1,99,i35_0.jpg,s,0,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,4.368999958,1,0,100,8,1,99,i4_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,2.371000051,1,0,100,86,1,99,i39_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,2.733999968,1,0,100,83,1,99,i38_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.791999817,1,0,100,57,1,99,i26_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,11.72100019,1,0,100,7,1,99,i4_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,0,5.802999973,1,0,100,77,1,99,i35_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.450000048,1,0,100,58,1,99,i27_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,0,3.530999899,1,0,100,81,1,99,i37_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,3.267999887,1,0,100,60,1,99,i28_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.013000011,1,0,100,0,1,99,i1_0.jpg,s,0,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,4.006000042,1,0,100,26,1,99,i12_100.jpg,s,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,1.832000017,1,0,100,69,1,99,i32_100_R.jpg,d,100,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.835999966,1,0,100,3,1,99,i2_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,2.013000011,1,0,100,55,1,99,i25_150_R.jpg,d,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,0,1.736999989,1,0,100,88,1,99,i40_150.jpg,s,150,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
d,1,1.514999866,1,0,100,25,1,99,i12_50_R.jpg,d,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
s,1,1.029999971,1,0,100,36,1,99,i17_50.jpg,s,50,3661,001,2020-10-14_11h22.20.102,MentalRotationFinal,3.1.2,60
