trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,6.333000183,1,0,100,36,1,99,i17_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,2.595000029,1,0,100,46,1,99,i21_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,3.448999882,1,0,100,56,1,99,i26_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.695999861,1,0,100,0,1,99,i1_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,2.778999805,1,0,100,68,1,99,i31_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.046000004,1,0,100,75,1,99,i35_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.641000032,1,0,100,49,1,99,i23_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,4.40899992,1,0,100,42,1,99,i19_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,5,1,0,100,81,1,99,i37_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.032000065,1,0,100,94,1,99,i44_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,5.549999952,1,0,100,65,1,99,i30_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,6.198999882,1,0,100,52,1,99,i24_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,3.844000101,1,0,100,83,1,99,i38_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,3.142999887,1,0,100,27,1,99,i13_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,3.834000111,1,0,100,48,1,99,i22_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,4.210999966,1,0,100,76,1,99,i35_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,7.545000076,1,0,100,12,1,99,i6_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,4.934000015,1,0,100,77,1,99,i35_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,12.11699986,1,0,100,88,1,99,i40_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.110000134,1,0,100,62,1,99,i29_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,7.292999983,1,0,100,74,1,99,i34_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,5.274999857,1,0,100,32,1,99,i15_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,3.666000128,1,0,100,45,1,99,i21_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,5.05099988,1,0,100,57,1,99,i26_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,6.894000053,1,0,100,86,1,99,i39_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,8.55099988,1,0,100,8,1,99,i4_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,6.075999975,1,0,100,23,1,99,i11_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.868999958,1,0,100,11,1,99,i5_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.960000038,1,0,100,58,1,99,i27_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,5.73300004,1,0,100,13,1,99,i6_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,12.90100002,1,0,100,92,1,99,i42_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,2.167999983,1,0,100,28,1,99,i13_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,4.75,1,0,100,79,1,99,i36_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,3.933000088,1,0,100,16,1,99,i8_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.376000166,1,0,100,53,1,99,i25_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,7.98300004,1,0,100,7,1,99,i4_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.451000214,1,0,100,34,1,99,i16_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,2.950000048,1,0,100,20,1,99,i9_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,4.444999933,1,0,100,70,1,99,i32_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,4.782000065,1,0,100,63,1,99,i29_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,3.434999943,1,0,100,31,1,99,i14_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.394000053,1,0,100,9,1,99,i5_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.733999968,1,0,100,47,1,99,i22_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,5.230000019,1,0,100,73,1,99,i34_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,6.049999952,1,0,100,4,1,99,i2_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,4.527999878,1,0,100,64,1,99,i29_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,4.608999968,1,0,100,99,1,99,i48_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,0,1.650999784,1,0,100,1,1,99,i1_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,7.282999992,1,0,100,21,1,99,i10_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,6.960000038,1,0,100,71,1,99,i33_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,8.027000189,1,0,100,90,1,99,i41_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.182999849,1,0,100,84,1,99,i39_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,4.151000023,1,0,100,97,1,99,i46_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,3.26699996,1,0,100,61,1,99,i28_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.48300004,1,0,100,26,1,99,i12_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,3.067000151,1,0,100,41,1,99,i19_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,2.210999966,1,0,100,25,1,99,i12_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,11.3440001,1,0,100,67,1,99,i31_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,3.729000092,1,0,100,35,1,99,i16_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,6.243999958,1,0,100,82,1,99,i38_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,5.351999998,1,0,100,95,1,99,i44_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,0,3.378000021,1,0,100,15,1,99,i7_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,11.31599998,1,0,100,39,1,99,i18_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,4.517000198,1,0,100,78,1,99,i36_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,5.27699995,1,0,100,66,1,99,i30_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,5.915999889,1,0,100,80,1,99,i37_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,11.1170001,1,0,100,50,1,99,i23_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,3.712000132,1,0,100,98,1,99,i47_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,11.31500006,1,0,100,72,1,99,i33_150.jpg,s,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,8.883999825,1,0,100,3,1,99,i2_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,7.967000008,1,0,100,10,1,99,i5_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,4.834000111,1,0,100,51,1,99,i24_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,3.878000021,1,0,100,37,1,99,i17_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.967999935,1,0,100,60,1,99,i28_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,1.976999998,1,0,100,18,1,99,i9_0.jpg,s,0,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,5.751000166,1,0,100,85,1,99,i39_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,8.177999973,1,0,100,17,1,99,i8_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,10.16799998,1,0,100,44,1,99,i20_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,7.508000135,1,0,100,30,1,99,i14_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,17.53399992,1,0,100,55,1,99,i25_150_R.jpg,d,150,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,8.898000002,1,0,100,91,1,99,i42_100_R.jpg,d,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,5.950000048,1,0,100,6,1,99,i3_100.jpg,s,100,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
s,1,2.931999922,1,0,100,43,1,99,i20_50.jpg,s,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
d,1,3.583000183,1,0,100,19,1,99,i9_50_R.jpg,d,50,1838,001,2020-10-16_00h55.26.549,MentalRotationFinal,3.1.2,60
