trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,0.230999947,1,0,100,97,1,99,i46_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.246999979,1,0,100,89,1,99,i41_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.181999922,1,0,100,52,1,99,i24_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.194999933,1,0,100,96,1,99,i45_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.142999887,1,0,100,36,1,99,i17_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.196000099,1,0,100,49,1,99,i23_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.201999903,1,0,100,29,1,99,i14_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.183000088,1,0,100,66,1,99,i30_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.282000065,1,0,100,0,1,99,i1_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.211999893,1,0,100,83,1,99,i38_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.217000008,1,0,100,70,1,99,i32_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.211999893,1,0,100,76,1,99,i35_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.195000172,1,0,100,92,1,99,i42_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.198999882,1,0,100,98,1,99,i47_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.315999985,1,0,100,75,1,99,i35_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.230000019,1,0,100,33,1,99,i15_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.193000078,1,0,100,10,1,99,i5_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.19900012,1,0,100,7,1,99,i4_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.294999838,1,0,100,86,1,99,i39_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.244999886,1,0,100,38,1,99,i18_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.230999947,1,0,100,87,1,99,i40_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.184999943,1,0,100,78,1,99,i36_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.264999866,1,0,100,88,1,99,i40_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.228999853,1,0,100,60,1,99,i28_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.278999805,1,0,100,14,1,99,i7_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.147000074,1,0,100,26,1,99,i12_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.244999886,1,0,100,40,1,99,i19_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.162999868,1,0,100,59,1,99,i27_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.26699996,1,0,100,6,1,99,i3_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.144999981,1,0,100,43,1,99,i20_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.266000032,1,0,100,55,1,99,i25_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.159999847,1,0,100,37,1,99,i17_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.210999966,1,0,100,27,1,99,i13_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.264999866,1,0,100,61,1,99,i28_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.211999893,1,0,100,53,1,99,i25_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.147000074,1,0,100,4,1,99,i2_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.213999987,1,0,100,2,1,99,i1_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.213999987,1,0,100,69,1,99,i32_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.230000019,1,0,100,25,1,99,i12_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.131999969,1,0,100,48,1,99,i22_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.197999954,1,0,100,85,1,99,i39_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.197999954,1,0,100,21,1,99,i10_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.211999893,1,0,100,64,1,99,i29_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.161000013,1,0,100,54,1,99,i25_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.18200016,1,0,100,63,1,99,i29_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.144999981,1,0,100,77,1,99,i35_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.195000172,1,0,100,62,1,99,i29_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.161999941,1,0,100,93,1,99,i43_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.1650002,1,0,100,57,1,99,i26_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.180000067,1,0,100,79,1,99,i36_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.131999969,1,0,100,5,1,99,i3_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.166000128,1,0,100,47,1,99,i22_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.128999949,1,0,100,32,1,99,i15_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.128000021,1,0,100,74,1,99,i34_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.143999815,1,0,100,42,1,99,i19_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.149999857,1,0,100,68,1,99,i31_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.134000063,1,0,100,65,1,99,i30_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.166000128,1,0,100,17,1,99,i8_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.131000042,1,0,100,35,1,99,i16_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.144000053,1,0,100,18,1,99,i9_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.147000074,1,0,100,82,1,99,i38_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.215000153,1,0,100,99,1,99,i48_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.130000114,1,0,100,22,1,99,i10_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.128000021,1,0,100,50,1,99,i23_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.145999908,1,0,100,11,1,99,i5_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.131999969,1,0,100,80,1,99,i37_100_R.jpg,d,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.131999969,1,0,100,8,1,99,i4_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.128999949,1,0,100,28,1,99,i13_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.164000034,1,0,100,94,1,99,i44_0.jpg,s,0,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.115999937,1,0,100,44,1,99,i20_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.144000053,1,0,100,23,1,99,i11_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.167999983,1,0,100,39,1,99,i18_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.128999949,1,0,100,15,1,99,i7_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.164000034,1,0,100,81,1,99,i37_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.116000175,1,0,100,46,1,99,i21_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.160999775,1,0,100,20,1,99,i9_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.111999989,1,0,100,56,1,99,i26_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.183000088,1,0,100,16,1,99,i8_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,1,0.114000082,1,0,100,1,1,99,i1_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.163000107,1,0,100,19,1,99,i9_50_R.jpg,d,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.133000135,1,0,100,90,1,99,i41_150.jpg,s,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,0,0.164000034,1,0,100,31,1,99,i14_150_R.jpg,d,150,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
d,0,0.161999941,1,0,100,24,1,99,i11_100.jpg,s,100,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
s,1,0.177999973,1,0,100,51,1,99,i24_50.jpg,s,50,1,001,2020-12-10_11h59.12.159,MentalRotationFinal,3.1.2,60
