trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,16.12999988,1,0,100,81,1,99,i37_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,6.680999994,1,0,100,23,1,99,i11_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,13.54900002,1,0,100,74,1,99,i34_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,7.532000065,1,0,100,24,1,99,i11_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,5.565999985,1,0,100,15,1,99,i7_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,9.967000008,1,0,100,92,1,99,i42_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,1.934000015,1,0,100,9,1,99,i5_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,0,14.87800002,1,0,100,21,1,99,i10_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.049000025,1,0,100,45,1,99,i21_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.528999805,1,0,100,34,1,99,i16_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,8.532000065,1,0,100,59,1,99,i27_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.999000072,1,0,100,2,1,99,i1_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.964999914,1,0,100,91,1,99,i42_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.417999983,1,0,100,16,1,99,i8_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.02699995,1,0,100,39,1,99,i18_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.981999874,1,0,100,86,1,99,i39_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,8.972000122,1,0,100,83,1,99,i38_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,11.98399997,1,0,100,79,1,99,i36_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.94900012,1,0,100,28,1,99,i13_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,3.11500001,1,0,100,14,1,99,i7_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.244999886,1,0,100,32,1,99,i15_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,3.415999889,1,0,100,1,1,99,i1_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,2.513999939,1,0,100,69,1,99,i32_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,17.19499993,1,0,100,71,1,99,i33_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.714999914,1,0,100,17,1,99,i8_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.15899992,1,0,100,73,1,99,i34_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.730999947,1,0,100,84,1,99,i39_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.680999994,1,0,100,31,1,99,i14_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,0,5.08100009,1,0,100,44,1,99,i20_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.93599987,1,0,100,67,1,99,i31_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.983999968,1,0,100,19,1,99,i9_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,0,9.396999836,1,0,100,72,1,99,i33_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.762999773,1,0,100,89,1,99,i41_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,5.878000021,1,0,100,66,1,99,i30_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.332000017,1,0,100,37,1,99,i17_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.882999897,1,0,100,7,1,99,i4_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,0,6.487999916,1,0,100,77,1,99,i35_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.129999876,1,0,100,61,1,99,i28_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,7.411999941,1,0,100,4,1,99,i2_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.36500001,1,0,100,47,1,99,i22_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.43599987,1,0,100,40,1,99,i19_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.909999847,1,0,100,33,1,99,i15_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.207000017,1,0,100,18,1,99,i9_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,10.31599998,1,0,100,42,1,99,i19_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.219000101,1,0,100,94,1,99,i44_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.812999964,1,0,100,25,1,99,i12_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,5.083999872,1,0,100,99,1,99,i48_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,3.184000015,1,0,100,27,1,99,i13_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,5.385999918,1,0,100,35,1,99,i16_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,11.36299992,1,0,100,56,1,99,i26_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,8.243999958,1,0,100,3,1,99,i2_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,6.23300004,1,0,100,93,1,99,i43_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,5.967000008,1,0,100,90,1,99,i41_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.677999973,1,0,100,76,1,99,i35_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.131000042,1,0,100,55,1,99,i25_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,8.693000078,1,0,100,65,1,99,i30_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,6.513999939,1,0,100,95,1,99,i44_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,24.44799995,1,0,100,57,1,99,i26_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.079999924,1,0,100,46,1,99,i21_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,10.08999991,1,0,100,5,1,99,i3_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,6.898000002,1,0,100,12,1,99,i6_50_R.jpg,d,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.166000128,1,0,100,78,1,99,i36_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,12.06099987,1,0,100,87,1,99,i40_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.661999941,1,0,100,53,1,99,i25_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,8.464999914,1,0,100,11,1,99,i5_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.328999996,1,0,100,97,1,99,i46_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.967000008,1,0,100,98,1,99,i47_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.461999893,1,0,100,52,1,99,i24_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.960999966,1,0,100,43,1,99,i20_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.569000006,1,0,100,58,1,99,i27_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.031999826,1,0,100,75,1,99,i35_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,4.401000023,1,0,100,80,1,99,i37_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,8.296999931,1,0,100,88,1,99,i40_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,7.032000065,1,0,100,96,1,99,i45_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,6.782999992,1,0,100,13,1,99,i6_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.86500001,1,0,100,22,1,99,i10_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.146999836,1,0,100,26,1,99,i12_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,2.464999914,1,0,100,48,1,99,i22_150_R.jpg,d,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,15.64599991,1,0,100,68,1,99,i31_150.jpg,s,150,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,4.680000067,1,0,100,38,1,99,i18_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.262999773,1,0,100,29,1,99,i14_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,1,3.32400012,1,0,100,85,1,99,i39_100_R.jpg,d,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,2.433000088,1,0,100,60,1,99,i28_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,5.467000008,1,0,100,8,1,99,i4_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
d,0,2.13499999,1,0,100,62,1,99,i29_0.jpg,s,0,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,7.167999983,1,0,100,20,1,99,i9_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,3.364000082,1,0,100,6,1,99,i3_100.jpg,s,100,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
s,1,1.884000063,1,0,100,41,1,99,i19_50.jpg,s,50,2616,001,2020-10-15_17h04.22.780,MentalRotationFinal,3.1.2,60
