trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,2.242000103,1,0,100,90,1,99,i41_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,3.392999887,1,0,100,52,1,99,i24_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.806999922,1,0,100,29,1,99,i14_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,7.044000149,1,0,100,86,1,99,i39_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,2.707999945,1,0,100,42,1,99,i19_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,5.90899992,1,0,100,33,1,99,i15_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.880999804,1,0,100,20,1,99,i9_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,2.596000195,1,0,100,21,1,99,i10_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,25.30900002,1,0,100,76,1,99,i35_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.696000099,1,0,100,43,1,99,i20_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,5.438999891,1,0,100,5,1,99,i3_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,1.853999853,1,0,100,75,1,99,i35_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,2.424999952,1,0,100,46,1,99,i21_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.047999859,1,0,100,94,1,99,i44_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,0.914000034,1,0,100,0,1,99,i1_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.312000036,1,0,100,84,1,99,i39_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.523999929,1,0,100,38,1,99,i18_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.763999939,1,0,100,81,1,99,i37_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,3.471999884,1,0,100,55,1,99,i25_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,4.586999893,1,0,100,67,1,99,i31_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.575000048,1,0,100,41,1,99,i19_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,8.83100009,1,0,100,7,1,99,i4_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,4.190000057,1,0,100,3,1,99,i2_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,3.513999939,1,0,100,80,1,99,i37_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,8.614000082,1,0,100,11,1,99,i5_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.922999859,1,0,100,39,1,99,i18_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,7.551000118,1,0,100,98,1,99,i47_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,3.755000114,1,0,100,24,1,99,i11_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.226999998,1,0,100,40,1,99,i19_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,7.523000002,1,0,100,87,1,99,i40_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,4.474999905,1,0,100,96,1,99,i45_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.56099987,1,0,100,6,1,99,i3_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,1.992000103,1,0,100,95,1,99,i44_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.924000025,1,0,100,4,1,99,i2_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.372999907,1,0,100,22,1,99,i10_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,2.872999907,1,0,100,31,1,99,i14_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.322999954,1,0,100,49,1,99,i23_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,5.113999844,1,0,100,61,1,99,i28_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.631000042,1,0,100,56,1,99,i26_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,3.157000065,1,0,100,73,1,99,i34_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,4.44900012,1,0,100,97,1,99,i46_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,4.292000055,1,0,100,25,1,99,i12_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.5,1,0,100,53,1,99,i25_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,5.231999874,1,0,100,99,1,99,i48_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.256999969,1,0,100,9,1,99,i5_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.010999918,1,0,100,60,1,99,i28_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,3.062999964,1,0,100,58,1,99,i27_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,3.124000072,1,0,100,8,1,99,i4_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,1.634000063,1,0,100,1,1,99,i1_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,5.443000078,1,0,100,71,1,99,i33_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,3.32400012,1,0,100,10,1,99,i5_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,5.763000011,1,0,100,78,1,99,i36_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.755000114,1,0,100,51,1,99,i24_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,3.351000071,1,0,100,77,1,99,i35_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.09499979,1,0,100,28,1,99,i13_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,6.388000011,1,0,100,2,1,99,i1_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,3.039999962,1,0,100,74,1,99,i34_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.753000021,1,0,100,85,1,99,i39_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,10.82599998,1,0,100,15,1,99,i7_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,5.463999987,1,0,100,50,1,99,i23_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.540999889,1,0,100,63,1,99,i29_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,7.092999935,1,0,100,44,1,99,i20_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,1.613000154,1,0,100,27,1,99,i13_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.326000214,1,0,100,37,1,99,i17_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,3.217000008,1,0,100,93,1,99,i43_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,2.140000105,1,0,100,59,1,99,i27_150_R.jpg,d,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,2.207000017,1,0,100,82,1,99,i38_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.338000059,1,0,100,83,1,99,i38_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,3.474999905,1,0,100,23,1,99,i11_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,8.545000076,1,0,100,30,1,99,i14_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,5.118999958,1,0,100,65,1,99,i30_50.jpg,s,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,0,3.894999981,1,0,100,26,1,99,i12_100.jpg,s,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,4.937999964,1,0,100,64,1,99,i29_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,5.671000004,1,0,100,69,1,99,i32_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,1.230999947,1,0,100,18,1,99,i9_0.jpg,s,0,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,3.856000185,1,0,100,70,1,99,i32_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.328999996,1,0,100,19,1,99,i9_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,4.715000153,1,0,100,91,1,99,i42_100_R.jpg,d,100,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,0,4.213000059,1,0,100,16,1,99,i8_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
d,1,8.889999866,1,0,100,14,1,99,i7_50_R.jpg,d,50,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
s,1,2.171999931,1,0,100,66,1,99,i30_150.jpg,s,150,2561,001,2020-10-12_12h32.44.366,MentalRotationFinal,3.1.2,60
