trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.857000113,1,0,100,51,1,99,i24_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.527999878,1,0,100,34,1,99,i16_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.164999962,1,0,100,0,1,99,i1_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,52.56799984,1,0,100,49,1,99,i23_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.809000015,1,0,100,38,1,99,i18_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,4.332999945,1,0,100,90,1,99,i41_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.411000013,1,0,100,2,1,99,i1_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,88.14400005,1,0,100,78,1,99,i36_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.476999998,1,0,100,25,1,99,i12_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.29399991,1,0,100,37,1,99,i17_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,1.732000113,1,0,100,42,1,99,i19_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,6.801000118,1,0,100,22,1,99,i10_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,4.860000134,1,0,100,72,1,99,i33_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,10.01799989,1,0,100,98,1,99,i47_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.878999949,1,0,100,97,1,99,i46_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.745000124,1,0,100,73,1,99,i34_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.726000071,1,0,100,45,1,99,i21_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,4.128000021,1,0,100,28,1,99,i13_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,4.494000196,1,0,100,6,1,99,i3_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,106.605,1,0,100,86,1,99,i39_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.692000151,1,0,100,33,1,99,i15_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.160000086,1,0,100,47,1,99,i22_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,4.944999933,1,0,100,50,1,99,i23_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.980000019,1,0,100,96,1,99,i45_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.690000057,1,0,100,91,1,99,i42_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,6.009000063,1,0,100,67,1,99,i31_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.295000076,1,0,100,12,1,99,i6_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,7.032999992,1,0,100,99,1,99,i48_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.416000128,1,0,100,75,1,99,i35_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.911000013,1,0,100,92,1,99,i42_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.342000008,1,0,100,48,1,99,i22_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,5.630000114,1,0,100,5,1,99,i3_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,7.01699996,1,0,100,31,1,99,i14_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.111000061,1,0,100,16,1,99,i8_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.443000078,1,0,100,62,1,99,i29_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.713000059,1,0,100,80,1,99,i37_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.11500001,1,0,100,24,1,99,i11_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.381999969,1,0,100,83,1,99,i38_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.845999956,1,0,100,59,1,99,i27_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,7.43200016,1,0,100,19,1,99,i9_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,2.677000046,1,0,100,85,1,99,i39_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.933000088,1,0,100,4,1,99,i2_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,8.851000071,1,0,100,61,1,99,i28_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,4.944999933,1,0,100,39,1,99,i18_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.194000006,1,0,100,84,1,99,i39_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.90899992,1,0,100,58,1,99,i27_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,1.927999973,1,0,100,32,1,99,i15_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,23.56900001,1,0,100,64,1,99,i29_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,4.444999933,1,0,100,3,1,99,i2_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,15.28500009,1,0,100,55,1,99,i25_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.332000017,1,0,100,44,1,99,i20_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.598999977,1,0,100,63,1,99,i29_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.947000027,1,0,100,79,1,99,i36_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,7.048000097,1,0,100,52,1,99,i24_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,4.561000109,1,0,100,68,1,99,i31_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,11.352,1,0,100,13,1,99,i6_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.999000072,1,0,100,17,1,99,i8_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.911999941,1,0,100,56,1,99,i26_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,6.578999996,1,0,100,57,1,99,i26_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,1.828000069,1,0,100,30,1,99,i14_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,6.31400013,1,0,100,14,1,99,i7_50_R.jpg,d,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,4.699999809,1,0,100,66,1,99,i30_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,2.924999952,1,0,100,35,1,99,i16_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,3.878000021,1,0,100,89,1,99,i41_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.394999981,1,0,100,70,1,99,i32_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.19299984,1,0,100,81,1,99,i37_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,4.559999943,1,0,100,46,1,99,i21_150_R.jpg,d,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.881999969,1,0,100,26,1,99,i12_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.431999922,1,0,100,9,1,99,i5_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
d,1,4.928999901,1,0,100,76,1,99,i35_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.398999929,1,0,100,29,1,99,i14_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.762000084,1,0,100,15,1,99,i7_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,3.932999849,1,0,100,74,1,99,i34_150.jpg,s,150,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,2.832000017,1,0,100,20,1,99,i9_100.jpg,s,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,0,7.279999971,1,0,100,69,1,99,i32_100_R.jpg,d,100,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.230999947,1,0,100,18,1,99,i9_0.jpg,s,0,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
s,1,1.214999914,1,0,100,41,1,99,i19_50.jpg,s,50,2012,001,2020-10-12_13h35.41.756,MentalRotationFinal,3.1.2,60
