trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,2.282999992,1,0,100,40,1,99,i19_0.jpg,s,0,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,2.901000023,1,0,100,38,1,99,i18_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,4.221999884,1,0,100,14,1,99,i7_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,0,5.319000006,1,0,100,88,1,99,i40_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,2.769000053,1,0,100,48,1,99,i22_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,9.187000036,1,0,100,13,1,99,i6_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.554000139,1,0,100,89,1,99,i41_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,4.071000099,1,0,100,7,1,99,i4_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.150000095,1,0,100,82,1,99,i38_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,0,2.653000116,1,0,100,55,1,99,i25_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.368000031,1,0,100,27,1,99,i13_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,4.987999916,1,0,100,15,1,99,i7_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,4.763999939,1,0,100,8,1,99,i4_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.788000107,1,0,100,30,1,99,i14_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,1.753000021,1,0,100,29,1,99,i14_0.jpg,s,0,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,7.256000042,1,0,100,79,1,99,i36_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,5.937999964,1,0,100,11,1,99,i5_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,3.700000048,1,0,100,51,1,99,i24_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,2.702000141,1,0,100,6,1,99,i3_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,2.934000015,1,0,100,43,1,99,i20_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,2.171000004,1,0,100,65,1,99,i30_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,4.789000034,1,0,100,46,1,99,i21_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,6.270999908,1,0,100,3,1,99,i2_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,0,2.484999895,1,0,100,41,1,99,i19_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,3.854000092,1,0,100,64,1,99,i29_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,2.3349998,1,0,100,12,1,99,i6_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,7.085000038,1,0,100,24,1,99,i11_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.171999931,1,0,100,95,1,99,i44_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,4.187000036,1,0,100,75,1,99,i35_0.jpg,s,0,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,6.51699996,1,0,100,5,1,99,i3_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,6.171000004,1,0,100,17,1,99,i8_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,4.622000217,1,0,100,39,1,99,i18_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,2.93900013,1,0,100,28,1,99,i13_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,3.419000149,1,0,100,61,1,99,i28_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,0,3.670000076,1,0,100,57,1,99,i26_150_R.jpg,d,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,3.188999891,1,0,100,73,1,99,i34_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,10.00500011,1,0,100,63,1,99,i29_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,12.03900003,1,0,100,80,1,99,i37_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,2.483999968,1,0,100,32,1,99,i15_50_R.jpg,d,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,1.280999899,1,0,100,18,1,99,i9_0.jpg,s,0,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,9.187999964,1,0,100,67,1,99,i31_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
d,1,4.91899991,1,0,100,91,1,99,i42_100_R.jpg,d,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,5.085000038,1,0,100,34,1,99,i16_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,4.572999954,1,0,100,72,1,99,i33_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,2.900999784,1,0,100,53,1,99,i25_0.jpg,s,0,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,10.10099983,1,0,100,86,1,99,i39_150.jpg,s,150,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,3.555999994,1,0,100,2,1,99,i1_100.jpg,s,100,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
s,1,6.616999865,1,0,100,36,1,99,i17_50.jpg,s,50,3428,001,2020-10-13_21h09.22.481,MentalRotationFinal,3.1.2,60
