trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,5.720000029,1,0,100,13,1,99,i6_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.519000053,1,0,100,45,1,99,i21_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,3.619999886,1,0,100,35,1,99,i16_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.90199995,1,0,100,16,1,99,i8_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,2.785000086,1,0,100,87,1,99,i40_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.684999943,1,0,100,69,1,99,i32_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,5.019000053,1,0,100,37,1,99,i17_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,4.582000017,1,0,100,79,1,99,i36_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.119000196,1,0,100,51,1,99,i24_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,4.052000046,1,0,100,76,1,99,i35_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,8.902999878,1,0,100,97,1,99,i46_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,3.648999929,1,0,100,59,1,99,i27_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.030999899,1,0,100,23,1,99,i11_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,3.736000061,1,0,100,85,1,99,i39_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,5.519999981,1,0,100,8,1,99,i4_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.218000174,1,0,100,63,1,99,i29_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,0.886999846,1,0,100,27,1,99,i13_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.851000071,1,0,100,39,1,99,i18_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,6.470999956,1,0,100,78,1,99,i36_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.087000132,1,0,100,12,1,99,i6_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,2.504000187,1,0,100,90,1,99,i41_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,6.118999958,1,0,100,54,1,99,i25_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,5.819999933,1,0,100,5,1,99,i3_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.868000031,1,0,100,73,1,99,i34_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,0.952000141,1,0,100,84,1,99,i39_0.jpg,s,0,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.735000134,1,0,100,95,1,99,i44_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.036000013,1,0,100,43,1,99,i20_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,6.820999861,1,0,100,96,1,99,i45_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.735999823,1,0,100,88,1,99,i40_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,8.118999958,1,0,100,64,1,99,i29_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.451999903,1,0,100,52,1,99,i24_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.518999815,1,0,100,40,1,99,i19_0.jpg,s,0,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,0,6.819999933,1,0,100,6,1,99,i3_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,5.486999989,1,0,100,82,1,99,i38_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.818000078,1,0,100,58,1,99,i27_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,4.286000013,1,0,100,24,1,99,i11_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,2.136000156,1,0,100,60,1,99,i28_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,0,7.400000095,1,0,100,36,1,99,i17_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,2.819000006,1,0,100,20,1,99,i9_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.703999996,1,0,100,9,1,99,i5_0.jpg,s,0,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,6.618999958,1,0,100,81,1,99,i37_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,4.736000061,1,0,100,68,1,99,i31_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,0,3.769000053,1,0,100,11,1,99,i5_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,6.152999878,1,0,100,74,1,99,i34_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,3.253000021,1,0,100,57,1,99,i26_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.403000116,1,0,100,92,1,99,i42_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.201999903,1,0,100,86,1,99,i39_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,3.368999958,1,0,100,83,1,99,i38_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.955999851,1,0,100,42,1,99,i19_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.284999847,1,0,100,50,1,99,i23_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,9.135999918,1,0,100,19,1,99,i9_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,2.234999895,1,0,100,30,1,99,i14_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,4.970000029,1,0,100,46,1,99,i21_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,0.90199995,1,0,100,18,1,99,i9_0.jpg,s,0,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,2.233999968,1,0,100,31,1,99,i14_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.071000099,1,0,100,0,1,99,i1_0.jpg,s,0,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,3.654000044,1,0,100,10,1,99,i5_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,0,2.434000015,1,0,100,4,1,99,i2_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.037000179,1,0,100,49,1,99,i23_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,2.419000149,1,0,100,17,1,99,i8_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.201999903,1,0,100,56,1,99,i26_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,1.870000124,1,0,100,89,1,99,i41_100_R.jpg,d,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
d,1,2.354000092,1,0,100,7,1,99,i4_50_R.jpg,d,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,1.285000086,1,0,100,38,1,99,i18_50.jpg,s,50,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,0,3.603000164,1,0,100,28,1,99,i13_150_R.jpg,d,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,3.351000071,1,0,100,15,1,99,i7_100.jpg,s,100,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
s,1,3.536000013,1,0,100,72,1,99,i33_150.jpg,s,150,3090,001,2020-10-16_01h02.13.541,MentalRotationFinal,3.1.2,60
