trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,6.568000078,1,0,100,14,1,99,i7_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,6.05099988,1,0,100,84,1,99,i39_0.jpg,s,0,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,5.355000019,1,0,100,62,1,99,i29_0.jpg,s,0,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,2.688999891,1,0,100,55,1,99,i25_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,18.86899996,1,0,100,66,1,99,i30_150.jpg,s,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,4.501999855,1,0,100,44,1,99,i20_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,3.88499999,1,0,100,65,1,99,i30_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,10.51900005,1,0,100,23,1,99,i11_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,5.103000164,1,0,100,43,1,99,i20_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,12.75199986,1,0,100,77,1,99,i35_150.jpg,s,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,2.339999914,1,0,100,0,1,99,i1_0.jpg,s,0,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,3.620000124,1,0,100,47,1,99,i22_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,3.920000076,1,0,100,8,1,99,i4_100.jpg,s,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,3.11500001,1,0,100,2,1,99,i1_100.jpg,s,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,4.721999884,1,0,100,51,1,99,i24_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,4.122999907,1,0,100,35,1,99,i16_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,19.51999998,1,0,100,11,1,99,i5_100.jpg,s,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,6.003999949,1,0,100,59,1,99,i27_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,3.866999865,1,0,100,46,1,99,i21_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,5.072000027,1,0,100,49,1,99,i23_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,4.850999832,1,0,100,27,1,99,i13_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,20.83699989,1,0,100,93,1,99,i43_100_R.jpg,d,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,7.503999949,1,0,100,4,1,99,i2_100.jpg,s,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,8.105000019,1,0,100,34,1,99,i16_50.jpg,s,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,2.072000027,1,0,100,12,1,99,i6_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,2.065999985,1,0,100,19,1,99,i9_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,5.315999985,1,0,100,9,1,99,i5_0.jpg,s,0,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,7.588000059,1,0,100,78,1,99,i36_100_R.jpg,d,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,4.519999981,1,0,100,39,1,99,i18_150_R.jpg,d,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,2.770999908,1,0,100,13,1,99,i6_100.jpg,s,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,2.604000092,1,0,100,89,1,99,i41_100_R.jpg,d,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,5.605000019,1,0,100,91,1,99,i42_100_R.jpg,d,100,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
d,1,3.482999802,1,0,100,30,1,99,i14_50_R.jpg,d,50,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
s,1,23.53999996,1,0,100,86,1,99,i39_150.jpg,s,150,4166,001,2020-10-15_23h51.28.216,MentalRotationFinal,3.1.2,60
