trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,4.328999996,1,0,100,44,1,99,i20_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,3.877000093,1,0,100,73,1,99,i34_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,8.180000067,1,0,100,99,1,99,i48_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,7.562999964,1,0,100,86,1,99,i39_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.014000177,1,0,100,42,1,99,i19_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,8.679999828,1,0,100,61,1,99,i28_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.546000004,1,0,100,21,1,99,i10_50_R.jpg,d,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,18,1,0,100,59,1,99,i27_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,4.52699995,1,0,100,90,1,99,i41_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,8.795000076,1,0,100,6,1,99,i3_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,0,6.496000051,1,0,100,15,1,99,i7_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,7.210000038,1,0,100,79,1,99,i36_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,1.235000134,1,0,100,29,1,99,i14_0.jpg,s,0,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,5.811999798,1,0,100,8,1,99,i4_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,3.679999828,1,0,100,54,1,99,i25_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,6.529000044,1,0,100,38,1,99,i18_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,3.128999949,1,0,100,43,1,99,i20_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,0,5.247999907,1,0,100,70,1,99,i32_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.111999989,1,0,100,39,1,99,i18_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,6.328000069,1,0,100,20,1,99,i9_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,8.362999916,1,0,100,45,1,99,i21_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.695999861,1,0,100,95,1,99,i44_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.011999846,1,0,100,50,1,99,i23_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,1.244999886,1,0,100,1,1,99,i1_50_R.jpg,d,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,3.698999882,1,0,100,55,1,99,i25_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,1.678999901,1,0,100,19,1,99,i9_50_R.jpg,d,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,5.712999821,1,0,100,22,1,99,i10_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,3.000999928,1,0,100,92,1,99,i42_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,1.926999807,1,0,100,69,1,99,i32_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,1.749000072,1,0,100,65,1,99,i30_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,3.931999922,1,0,100,37,1,99,i17_150_R.jpg,d,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,2.528000116,1,0,100,98,1,99,i47_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,5.279999971,1,0,100,10,1,99,i5_50_R.jpg,d,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,2.361000061,1,0,100,85,1,99,i39_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,3.195999861,1,0,100,82,1,99,i38_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,2.945999861,1,0,100,49,1,99,i23_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,10.67999983,1,0,100,11,1,99,i5_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,5.380000114,1,0,100,60,1,99,i28_50.jpg,s,50,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,1.376999855,1,0,100,62,1,99,i29_0.jpg,s,0,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,5.829999924,1,0,100,97,1,99,i46_100.jpg,s,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
s,1,4.995999813,1,0,100,74,1,99,i34_150.jpg,s,150,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
d,1,7.428999901,1,0,100,71,1,99,i33_100_R.jpg,d,100,1605,001,2020-10-15_15h53.19.634,MentalRotationFinal,3.1.2,60
