trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,6.733999968,1,0,100,33,1,99,i15_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,2.28399992,1,0,100,18,1,99,i9_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,7.350000143,1,0,100,85,1,99,i39_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,15.87999988,1,0,100,88,1,99,i40_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,0,12.98300004,1,0,100,14,1,99,i7_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,3.65199995,1,0,100,19,1,99,i9_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,9.98300004,1,0,100,70,1,99,i32_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,15.31699991,1,0,100,91,1,99,i42_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,31.88399982,1,0,100,11,1,99,i5_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,6.598999977,1,0,100,20,1,99,i9_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,7.53399992,1,0,100,78,1,99,i36_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,12.6170001,1,0,100,12,1,99,i6_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,17.39600015,1,0,100,68,1,99,i31_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,2.021000147,1,0,100,29,1,99,i14_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,1.934000015,1,0,100,84,1,99,i39_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,2.516000032,1,0,100,52,1,99,i24_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,8.617999792,1,0,100,22,1,99,i10_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,2.687000036,1,0,100,40,1,99,i19_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,5.496999979,1,0,100,38,1,99,i18_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,6.70299983,1,0,100,37,1,99,i17_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,10.54999995,1,0,100,42,1,99,i19_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,5.213999987,1,0,100,16,1,99,i8_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,4.419999838,1,0,100,36,1,99,i17_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,5.801000118,1,0,100,46,1,99,i21_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,8.180000067,1,0,100,80,1,99,i37_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,12.14699984,1,0,100,4,1,99,i2_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,19.04900002,1,0,100,63,1,99,i29_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,5.213000059,1,0,100,49,1,99,i23_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,9.101000071,1,0,100,5,1,99,i3_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,5.715000153,1,0,100,23,1,99,i11_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,20.19799995,1,0,100,59,1,99,i27_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,6.082000017,1,0,100,56,1,99,i26_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,15.00399995,1,0,100,45,1,99,i21_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,13.91299987,1,0,100,24,1,99,i11_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,9.255000114,1,0,100,65,1,99,i30_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,18.83500004,1,0,100,73,1,99,i34_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,1.715999842,1,0,100,9,1,99,i5_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,16.97300005,1,0,100,2,1,99,i1_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,6.148999929,1,0,100,50,1,99,i23_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,19.02100015,1,0,100,58,1,99,i27_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,12.37199998,1,0,100,8,1,99,i4_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,13.65299988,1,0,100,77,1,99,i35_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,6.945999861,1,0,100,99,1,99,i48_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,15.51799989,1,0,100,83,1,99,i38_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,3.739000082,1,0,100,51,1,99,i24_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,10.59799981,1,0,100,39,1,99,i18_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,17.56599998,1,0,100,76,1,99,i35_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,26.21700001,1,0,100,17,1,99,i8_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,7.329999924,1,0,100,96,1,99,i45_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,0,5.698999882,1,0,100,35,1,99,i16_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,4.01699996,1,0,100,13,1,99,i6_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,7.565999985,1,0,100,60,1,99,i28_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,3.796000004,1,0,100,41,1,99,i19_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,24.11800003,1,0,100,6,1,99,i3_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,7.014000177,1,0,100,67,1,99,i31_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,31.43300009,1,0,100,66,1,99,i30_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,12.88900018,1,0,100,90,1,99,i41_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,12.66400003,1,0,100,74,1,99,i34_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,8.40199995,1,0,100,89,1,99,i41_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,3.518999815,1,0,100,3,1,99,i2_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,10.29699993,1,0,100,32,1,99,i15_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,1.766000032,1,0,100,94,1,99,i44_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,13.454,1,0,100,30,1,99,i14_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,26.72200012,1,0,100,95,1,99,i44_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,7.355000019,1,0,100,44,1,99,i20_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,2.931999922,1,0,100,53,1,99,i25_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,7.23300004,1,0,100,97,1,99,i46_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,2.149000168,1,0,100,75,1,99,i35_0.jpg,s,0,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,9.169000149,1,0,100,21,1,99,i10_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,4.296999931,1,0,100,43,1,99,i20_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,22.83599997,1,0,100,10,1,99,i5_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,16.29900002,1,0,100,31,1,99,i14_150_R.jpg,d,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,5.713000059,1,0,100,86,1,99,i39_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,6.766000032,1,0,100,47,1,99,i22_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,5.183000088,1,0,100,1,1,99,i1_50_R.jpg,d,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,0,4.732999802,1,0,100,15,1,99,i7_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,5.485999823,1,0,100,26,1,99,i12_100.jpg,s,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,8.334000111,1,0,100,81,1,99,i37_150.jpg,s,150,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
s,1,3.880000114,1,0,100,34,1,99,i16_50.jpg,s,50,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
d,1,9.416999817,1,0,100,87,1,99,i40_100_R.jpg,d,100,3932,001,2020-10-13_18h19.26.319,MentalRotationFinal,3.1.2,60
