trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,9.001000166,1,0,100,54,1,99,i25_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,7.502000093,1,0,100,23,1,99,i11_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.667999983,1,0,100,56,1,99,i26_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,5.717000008,1,0,100,68,1,99,i31_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,15.22099996,1,0,100,88,1,99,i40_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.815999985,1,0,100,14,1,99,i7_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.486000061,1,0,100,22,1,99,i10_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.801000118,1,0,100,8,1,99,i4_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,10.08599997,1,0,100,69,1,99,i32_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.217000008,1,0,100,77,1,99,i35_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,7.018000126,1,0,100,40,1,99,i19_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.069999933,1,0,100,61,1,99,i28_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,0,5.268000126,1,0,100,86,1,99,i39_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,6.403000116,1,0,100,55,1,99,i25_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.851999998,1,0,100,64,1,99,i29_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.366999865,1,0,100,76,1,99,i35_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.250999928,1,0,100,90,1,99,i41_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,6.667999983,1,0,100,20,1,99,i9_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,6.034999847,1,0,100,36,1,99,i17_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.469000101,1,0,100,78,1,99,i36_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.667000055,1,0,100,17,1,99,i8_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.816999912,1,0,100,29,1,99,i14_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,15.704,1,0,100,7,1,99,i4_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.549999952,1,0,100,10,1,99,i5_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,0,4.95299983,1,0,100,39,1,99,i18_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,7.200999975,1,0,100,96,1,99,i45_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.734000206,1,0,100,50,1,99,i23_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.201000214,1,0,100,9,1,99,i5_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,7.618999958,1,0,100,11,1,99,i5_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.450000048,1,0,100,4,1,99,i2_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,4.619999886,1,0,100,80,1,99,i37_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,7.967999935,1,0,100,93,1,99,i43_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.687000036,1,0,100,0,1,99,i1_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.88499999,1,0,100,89,1,99,i41_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.069000006,1,0,100,98,1,99,i47_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.001000166,1,0,100,35,1,99,i16_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.500999928,1,0,100,41,1,99,i19_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.335999966,1,0,100,99,1,99,i48_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,8.768999815,1,0,100,5,1,99,i3_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,8.519000053,1,0,100,58,1,99,i27_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.404000044,1,0,100,2,1,99,i1_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,4.849999905,1,0,100,32,1,99,i15_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,0,5.082999945,1,0,100,45,1,99,i21_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,6.200000048,1,0,100,37,1,99,i17_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,4.719000101,1,0,100,52,1,99,i24_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.298000097,1,0,100,18,1,99,i9_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.350000143,1,0,100,28,1,99,i13_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.666999817,1,0,100,67,1,99,i31_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.069000006,1,0,100,53,1,99,i25_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.667999983,1,0,100,27,1,99,i13_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.650000095,1,0,100,46,1,99,i21_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.06799984,1,0,100,60,1,99,i28_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.285000086,1,0,100,26,1,99,i12_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.518000126,1,0,100,16,1,99,i8_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,16.95299983,1,0,100,30,1,99,i14_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.700999975,1,0,100,24,1,99,i11_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.335999966,1,0,100,12,1,99,i6_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,13.47000003,1,0,100,72,1,99,i33_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,6.536000013,1,0,100,71,1,99,i33_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,0,9.186000109,1,0,100,79,1,99,i36_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,15.85399985,1,0,100,97,1,99,i46_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,5.48300004,1,0,100,49,1,99,i23_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,10.05100012,1,0,100,31,1,99,i14_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,10.03800011,1,0,100,38,1,99,i18_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.649999857,1,0,100,57,1,99,i26_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.884000063,1,0,100,43,1,99,i20_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,10.55500007,1,0,100,82,1,99,i38_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,0,7.516000032,1,0,100,85,1,99,i39_100_R.jpg,d,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,16.75300002,1,0,100,66,1,99,i30_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.136000156,1,0,100,65,1,99,i30_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.867999792,1,0,100,48,1,99,i22_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,11.28600001,1,0,100,59,1,99,i27_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.06799984,1,0,100,75,1,99,i35_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,10.98600006,1,0,100,34,1,99,i16_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,0,6.017999887,1,0,100,44,1,99,i20_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.085000038,1,0,100,25,1,99,i12_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,2.219000101,1,0,100,3,1,99,i2_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.717999935,1,0,100,84,1,99,i39_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,4.386000156,1,0,100,47,1,99,i22_50.jpg,s,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.400999784,1,0,100,33,1,99,i15_150_R.jpg,d,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.971000195,1,0,100,19,1,99,i9_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,12.352,1,0,100,15,1,99,i7_100.jpg,s,100,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,5.552000046,1,0,100,1,1,99,i1_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
d,1,3.034999847,1,0,100,21,1,99,i10_50_R.jpg,d,50,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,3.485000134,1,0,100,94,1,99,i44_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,19.70099998,1,0,100,70,1,99,i32_150.jpg,s,150,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
s,1,2.451999903,1,0,100,62,1,99,i29_0.jpg,s,0,3672,001,2020-10-16_16h35.18.680,MentalRotationFinal,3.1.2,60
