trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.196000099,1,0,100,9,1,99,i5_0.jpg,s,0,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,5.237999916,1,0,100,61,1,99,i28_150.jpg,s,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,11.21700001,1,0,100,39,1,99,i18_150_R.jpg,d,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,7.854000092,1,0,100,32,1,99,i15_50_R.jpg,d,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,1.176999807,1,0,100,53,1,99,i25_0.jpg,s,0,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,4.47300005,1,0,100,48,1,99,i22_150_R.jpg,d,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,6.14199996,1,0,100,76,1,99,i35_100_R.jpg,d,100,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,4.80700016,1,0,100,15,1,99,i7_100.jpg,s,100,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,5.838999987,1,0,100,36,1,99,i17_50.jpg,s,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,3.958999872,1,0,100,5,1,99,i3_50_R.jpg,d,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,4.756999969,1,0,100,19,1,99,i9_50_R.jpg,d,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,4.77699995,1,0,100,66,1,99,i30_150.jpg,s,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,1.080000162,1,0,100,62,1,99,i29_0.jpg,s,0,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,2.625,1,0,100,80,1,99,i37_100_R.jpg,d,100,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,5.042999983,1,0,100,54,1,99,i25_50.jpg,s,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,3.786999941,1,0,100,51,1,99,i24_50.jpg,s,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
s,1,0.912000179,1,0,100,18,1,99,i9_0.jpg,s,0,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,8.118999958,1,0,100,37,1,99,i17_150_R.jpg,d,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,5.220000029,1,0,100,50,1,99,i23_150_R.jpg,d,150,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,6.707000017,1,0,100,85,1,99,i39_100_R.jpg,d,100,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,4.47300005,1,0,100,21,1,99,i10_50_R.jpg,d,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
d,1,3.772000074,1,0,100,3,1,99,i2_50_R.jpg,d,50,1492,001,2020-10-15_19h52.56.906,MentalRotationFinal,3.1.2,60
