trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,3.545000076,1,0,100,20,1,99,i9_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,0,2.642999887,1,0,100,39,1,99,i18_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.31099987,1,0,100,44,1,99,i20_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.512000084,1,0,100,2,1,99,i1_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,0,1.929000139,1,0,100,37,1,99,i17_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,0,7.90899992,1,0,100,86,1,99,i39_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,1.978999853,1,0,100,25,1,99,i12_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.260999918,1,0,100,99,1,99,i48_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,4.312999964,1,0,100,82,1,99,i38_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,4.411999941,1,0,100,97,1,99,i46_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.728000164,1,0,100,64,1,99,i29_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,0,1.746999979,1,0,100,77,1,99,i35_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,0,6.713000059,1,0,100,5,1,99,i3_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,4.092000008,1,0,100,69,1,99,i32_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,6.594000101,1,0,100,90,1,99,i41_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.711999893,1,0,100,32,1,99,i15_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,4.82799983,1,0,100,68,1,99,i31_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,6.810000181,1,0,100,80,1,99,i37_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,7.075000048,1,0,100,95,1,99,i44_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,9.826999903,1,0,100,12,1,99,i6_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.894000053,1,0,100,47,1,99,i22_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.044999838,1,0,100,54,1,99,i25_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.827000141,1,0,100,29,1,99,i14_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,2.478999853,1,0,100,48,1,99,i22_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,7.779000044,1,0,100,10,1,99,i5_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.960999966,1,0,100,26,1,99,i12_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.046999931,1,0,100,51,1,99,i24_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.075999975,1,0,100,50,1,99,i23_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,7.445000172,1,0,100,74,1,99,i34_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.396000147,1,0,100,89,1,99,i41_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,2.50999999,1,0,100,27,1,99,i13_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.08100009,1,0,100,9,1,99,i5_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.67599988,1,0,100,61,1,99,i28_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.743000031,1,0,100,59,1,99,i27_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,6.726000071,1,0,100,55,1,99,i25_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.562999964,1,0,100,17,1,99,i8_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.00999999,1,0,100,7,1,99,i4_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.161999941,1,0,100,21,1,99,i10_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,15.38999987,1,0,100,24,1,99,i11_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,7.00999999,1,0,100,93,1,99,i43_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,2.729000092,1,0,100,46,1,99,i21_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,1.476999998,1,0,100,84,1,99,i39_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.277999878,1,0,100,15,1,99,i7_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,4.89199996,1,0,100,58,1,99,i27_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,0,3.661999941,1,0,100,6,1,99,i3_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,4.00999999,1,0,100,38,1,99,i18_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,0,2.062999964,1,0,100,11,1,99,i5_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.029000044,1,0,100,28,1,99,i13_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.823999882,1,0,100,87,1,99,i40_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,4.696000099,1,0,100,31,1,99,i14_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,1.794999838,1,0,100,62,1,99,i29_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,6.246999979,1,0,100,78,1,99,i36_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.310000181,1,0,100,35,1,99,i16_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.809999943,1,0,100,98,1,99,i47_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,2.813999891,1,0,100,96,1,99,i45_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.510999918,1,0,100,79,1,99,i36_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,1.926000118,1,0,100,92,1,99,i42_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.447000027,1,0,100,0,1,99,i1_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.113000154,1,0,100,41,1,99,i19_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.578999996,1,0,100,63,1,99,i29_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.243999958,1,0,100,66,1,99,i30_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.529999971,1,0,100,75,1,99,i35_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,2.498000145,1,0,100,33,1,99,i15_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,3.524999857,1,0,100,56,1,99,i26_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,1.792000055,1,0,100,43,1,99,i20_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.612999916,1,0,100,49,1,99,i23_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.044999838,1,0,100,60,1,99,i28_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.81099987,1,0,100,4,1,99,i2_100.jpg,s,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.027000189,1,0,100,14,1,99,i7_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,2.312000036,1,0,100,45,1,99,i21_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,1.778999805,1,0,100,23,1,99,i11_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,3.212999821,1,0,100,30,1,99,i14_50_R.jpg,d,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.529000044,1,0,100,53,1,99,i25_0.jpg,s,0,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,4.628999949,1,0,100,76,1,99,i35_100_R.jpg,d,100,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,0,6.011000156,1,0,100,88,1,99,i40_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,4.095999956,1,0,100,34,1,99,i16_50.jpg,s,50,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
d,1,5.344000101,1,0,100,42,1,99,i19_150_R.jpg,d,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
s,1,5.562000036,1,0,100,72,1,99,i33_150.jpg,s,150,1119,001,2020-10-16_17h21.35.619,MentalRotationFinal,3.1.2,60
