trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.282999992,1,0,100,43,1,99,i20_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,4.496999979,1,0,100,81,1,99,i37_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.950999975,1,0,100,26,1,99,i12_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.08100009,1,0,100,77,1,99,i35_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,0,1.614000082,1,0,100,25,1,99,i12_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,5.36500001,1,0,100,44,1,99,i20_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,4.579999924,1,0,100,28,1,99,i13_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.114000082,1,0,100,4,1,99,i2_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.366000175,1,0,100,85,1,99,i39_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.930999994,1,0,100,12,1,99,i6_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.733999968,1,0,100,5,1,99,i3_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.596999884,1,0,100,76,1,99,i35_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.016000032,1,0,100,95,1,99,i44_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.732000113,1,0,100,67,1,99,i31_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.016000032,1,0,100,31,1,99,i14_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.532999992,1,0,100,78,1,99,i36_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,5.047999859,1,0,100,22,1,99,i10_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.697999954,1,0,100,34,1,99,i16_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.297999859,1,0,100,37,1,99,i17_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,3.347999811,1,0,100,82,1,99,i38_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.21600008,1,0,100,73,1,99,i34_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.732000113,1,0,100,6,1,99,i3_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.414999962,1,0,100,41,1,99,i19_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.066999912,1,0,100,15,1,99,i7_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.714000225,1,0,100,52,1,99,i24_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.453000069,1,0,100,63,1,99,i29_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.697000027,1,0,100,69,1,99,i32_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.333000183,1,0,100,0,1,99,i1_0.jpg,s,0,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,0,4.132999897,1,0,100,99,1,99,i48_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.566999912,1,0,100,92,1,99,i42_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.71600008,1,0,100,8,1,99,i4_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.845000029,1,0,100,35,1,99,i16_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,0.96600008,1,0,100,29,1,99,i14_0.jpg,s,0,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.96600008,1,0,100,86,1,99,i39_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.863999844,1,0,100,56,1,99,i26_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.651000023,1,0,100,83,1,99,i38_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.631999969,1,0,100,61,1,99,i28_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.915999889,1,0,100,39,1,99,i18_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,7.046999931,1,0,100,55,1,99,i25_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.779999971,1,0,100,11,1,99,i5_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,0,2.934000015,1,0,100,20,1,99,i9_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.546000004,1,0,100,7,1,99,i4_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.582999945,1,0,100,54,1,99,i25_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.5,1,0,100,17,1,99,i8_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.796000004,1,0,100,90,1,99,i41_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.947000027,1,0,100,74,1,99,i34_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,4.333000183,1,0,100,10,1,99,i5_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.647000074,1,0,100,87,1,99,i40_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.499000072,1,0,100,47,1,99,i22_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.197000027,1,0,100,21,1,99,i10_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,0.967000008,1,0,100,94,1,99,i44_0.jpg,s,0,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.812999964,1,0,100,79,1,99,i36_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,0,4.985000134,1,0,100,65,1,99,i30_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.513999939,1,0,100,48,1,99,i22_150_R.jpg,d,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.898000002,1,0,100,14,1,99,i7_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.480999947,1,0,100,36,1,99,i17_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.546999931,1,0,100,97,1,99,i46_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,3.779999971,1,0,100,68,1,99,i31_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.181999922,1,0,100,1,1,99,i1_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.832000017,1,0,100,2,1,99,i1_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.850000143,1,0,100,16,1,99,i8_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.016000032,1,0,100,53,1,99,i25_0.jpg,s,0,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.965999842,1,0,100,80,1,99,i37_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.148000002,1,0,100,71,1,99,i33_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,2.148999929,1,0,100,88,1,99,i40_150.jpg,s,150,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.881000042,1,0,100,19,1,99,i9_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,0,3.51699996,1,0,100,89,1,99,i41_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,2.779999971,1,0,100,91,1,99,i42_100_R.jpg,d,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,0.982999802,1,0,100,62,1,99,i29_0.jpg,s,0,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,4.347000122,1,0,100,98,1,99,i47_100.jpg,s,100,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
d,1,1.131999969,1,0,100,30,1,99,i14_50_R.jpg,d,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,4.049000025,1,0,100,60,1,99,i28_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
s,1,1.929999828,1,0,100,49,1,99,i23_50.jpg,s,50,2835,001,2020-10-13_11h24.01.632,MentalRotationFinal,3.1.2,60
