trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,1.730000019,1,0,100,96,1,99,i45_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.494999886,1,0,100,28,1,99,i13_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.664000034,1,0,100,1,1,99,i1_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.779999971,1,0,100,66,1,99,i30_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.046000004,1,0,100,20,1,99,i9_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.146000147,1,0,100,65,1,99,i30_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.797999859,1,0,100,98,1,99,i47_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,5.980000019,1,0,100,68,1,99,i31_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.580000162,1,0,100,55,1,99,i25_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.463000059,1,0,100,12,1,99,i6_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,3.532000065,1,0,100,37,1,99,i17_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,3.09800005,1,0,100,95,1,99,i44_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,15.63000011,1,0,100,93,1,99,i43_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,2.329999924,1,0,100,15,1,99,i7_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.931999922,1,0,100,46,1,99,i21_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.114000082,1,0,100,84,1,99,i39_0.jpg,s,0,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,5.963999987,1,0,100,71,1,99,i33_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.430999994,1,0,100,32,1,99,i15_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,1.664000034,1,0,100,47,1,99,i22_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,3.313999891,1,0,100,35,1,99,i16_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,4.829999924,1,0,100,88,1,99,i40_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.298000097,1,0,100,17,1,99,i8_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.863999844,1,0,100,10,1,99,i5_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.512000084,1,0,100,11,1,99,i5_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.86500001,1,0,100,5,1,99,i3_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.446000099,1,0,100,87,1,99,i40_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.797999859,1,0,100,52,1,99,i24_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.746999979,1,0,100,25,1,99,i12_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,4.898999929,1,0,100,74,1,99,i34_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.828999996,1,0,100,40,1,99,i19_0.jpg,s,0,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,11.49499989,1,0,100,39,1,99,i18_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.730000019,1,0,100,90,1,99,i41_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,17.5150001,1,0,100,77,1,99,i35_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.180999994,1,0,100,19,1,99,i9_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.56400013,1,0,100,97,1,99,i46_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,4.980999947,1,0,100,79,1,99,i36_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,4.480999947,1,0,100,64,1,99,i29_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,3.129999876,1,0,100,54,1,99,i25_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.728999853,1,0,100,24,1,99,i11_100.jpg,s,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.313999891,1,0,100,60,1,99,i28_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.697000027,1,0,100,45,1,99,i21_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,1.565000057,1,0,100,41,1,99,i19_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,4.565000057,1,0,100,21,1,99,i10_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.529000044,1,0,100,31,1,99,i14_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,3.163000107,1,0,100,23,1,99,i11_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.180999994,1,0,100,18,1,99,i9_0.jpg,s,0,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,6.862999916,1,0,100,57,1,99,i26_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,4.430999994,1,0,100,14,1,99,i7_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.444999933,1,0,100,38,1,99,i18_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,2.764000177,1,0,100,61,1,99,i28_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.080999851,1,0,100,0,1,99,i1_0.jpg,s,0,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,1.764000177,1,0,100,56,1,99,i26_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.745999813,1,0,100,30,1,99,i14_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.631000042,1,0,100,63,1,99,i29_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,7.782999992,1,0,100,92,1,99,i42_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.443000078,1,0,100,43,1,99,i20_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,2.496999979,1,0,100,70,1,99,i32_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.381999969,1,0,100,27,1,99,i13_50_R.jpg,d,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,0,4.713000059,1,0,100,83,1,99,i38_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,3.248000145,1,0,100,36,1,99,i17_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,3.348999977,1,0,100,86,1,99,i39_150.jpg,s,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.46600008,1,0,100,76,1,99,i35_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.98300004,1,0,100,85,1,99,i39_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,2.861000061,1,0,100,53,1,99,i25_0.jpg,s,0,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.695999861,1,0,100,48,1,99,i22_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.730999947,1,0,100,91,1,99,i42_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,2.299000025,1,0,100,89,1,99,i41_100_R.jpg,d,100,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
s,1,1.413000107,1,0,100,51,1,99,i24_50.jpg,s,50,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
d,1,1.58100009,1,0,100,33,1,99,i15_150_R.jpg,d,150,2143,001,2020-10-16_09h31.28.605,MentalRotationFinal,3.1.2,60
