trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,2.362999916,1,0,100,58,1,99,i27_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.855999947,1,0,100,17,1,99,i8_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.796000004,1,0,100,80,1,99,i37_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.298000097,1,0,100,57,1,99,i26_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.492000103,1,0,100,31,1,99,i14_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.06400013,1,0,100,25,1,99,i12_50_R.jpg,d,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.214999914,1,0,100,11,1,99,i5_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,0.865999937,1,0,100,20,1,99,i9_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.145000219,1,0,100,81,1,99,i37_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,0.840999842,1,0,100,33,1,99,i15_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1,1,0,100,98,1,99,i47_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,0.881999969,1,0,100,91,1,99,i42_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,0.96600008,1,0,100,69,1,99,i32_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.427000046,1,0,100,94,1,99,i44_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.550000191,1,0,100,79,1,99,i36_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,0.98300004,1,0,100,90,1,99,i41_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.132999897,1,0,100,12,1,99,i6_50_R.jpg,d,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.148999929,1,0,100,73,1,99,i34_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.180999994,1,0,100,99,1,99,i48_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.148999929,1,0,100,28,1,99,i13_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.098999977,1,0,100,52,1,99,i24_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.047999859,1,0,100,9,1,99,i5_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.575999975,1,0,100,70,1,99,i32_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.410999775,1,0,100,60,1,99,i28_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.898000002,1,0,100,38,1,99,i18_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,2.371000051,1,0,100,35,1,99,i16_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.425000191,1,0,100,2,1,99,i1_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.597000122,1,0,100,34,1,99,i16_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,4.917000055,1,0,100,55,1,99,i25_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,3.286000013,1,0,100,68,1,99,i31_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.538999796,1,0,100,85,1,99,i39_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.323999882,1,0,100,82,1,99,i38_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.622999907,1,0,100,84,1,99,i39_0.jpg,s,0,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,1.198999882,1,0,100,21,1,99,i10_50_R.jpg,d,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,0,1.207999945,1,0,100,87,1,99,i40_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,1.383000135,1,0,100,15,1,99,i7_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,1.398000002,1,0,100,6,1,99,i3_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,5.230000019,1,0,100,67,1,99,i31_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,3.254000187,1,0,100,4,1,99,i2_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,3.75999999,1,0,100,89,1,99,i41_100_R.jpg,d,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,1,2.845000029,1,0,100,44,1,99,i20_150_R.jpg,d,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,3.951999903,1,0,100,72,1,99,i33_150.jpg,s,150,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
d,0,4.137000084,1,0,100,63,1,99,i29_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,2.263999939,1,0,100,97,1,99,i46_100.jpg,s,100,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
s,1,3.503000021,1,0,100,56,1,99,i26_50.jpg,s,50,AEB98,001,2020-12-20_10h25.30.885,MentalRotationFinal,3.1.2,60
