trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,5.555999994,1,0,100,33,1,99,i15_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,6.088999987,1,0,100,97,1,99,i46_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.423000097,1,0,100,63,1,99,i29_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.839999914,1,0,100,70,1,99,i32_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.822999954,1,0,100,22,1,99,i10_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,3.042999983,1,0,100,3,1,99,i2_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.404000044,1,0,100,20,1,99,i9_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,4.105999947,1,0,100,23,1,99,i11_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,7.805999994,1,0,100,30,1,99,i14_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.488999844,1,0,100,35,1,99,i16_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,12.98600006,1,0,100,87,1,99,i40_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.322000027,1,0,100,34,1,99,i16_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,2.540999889,1,0,100,0,1,99,i1_0.jpg,s,0,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.905999899,1,0,100,46,1,99,i21_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,8.088999987,1,0,100,78,1,99,i36_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,8.588000059,1,0,100,61,1,99,i28_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,0,8.254999876,1,0,100,56,1,99,i26_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,9.088999987,1,0,100,76,1,99,i35_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.539000034,1,0,100,55,1,99,i25_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,8.871999979,1,0,100,90,1,99,i41_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,9.972000122,1,0,100,64,1,99,i29_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,0,5.72300005,1,0,100,54,1,99,i25_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,7.072000027,1,0,100,24,1,99,i11_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,0,12.05499983,1,0,100,73,1,99,i34_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,6.923000097,1,0,100,11,1,99,i5_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,14.2750001,1,0,100,89,1,99,i41_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,8.598999977,1,0,100,49,1,99,i23_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,4.322999954,1,0,100,48,1,99,i22_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,9.005000114,1,0,100,68,1,99,i31_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,0,12.95299983,1,0,100,86,1,99,i39_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,13.5710001,1,0,100,36,1,99,i17_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,6.871999979,1,0,100,92,1,99,i42_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.173000097,1,0,100,40,1,99,i19_0.jpg,s,0,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.822000027,1,0,100,39,1,99,i18_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,6.588999987,1,0,100,41,1,99,i19_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,13.27100015,1,0,100,74,1,99,i34_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.289999962,1,0,100,10,1,99,i5_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,0,5.572999954,1,0,100,31,1,99,i14_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.472000122,1,0,100,82,1,99,i38_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,4.957000017,1,0,100,42,1,99,i19_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,7.671000004,1,0,100,79,1,99,i36_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,3.5400002,1,0,100,28,1,99,i13_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,6.18900013,1,0,100,25,1,99,i12_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.123000145,1,0,100,16,1,99,i8_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.74000001,1,0,100,2,1,99,i1_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.656000137,1,0,100,43,1,99,i20_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.954999924,1,0,100,6,1,99,i3_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.49000001,1,0,100,77,1,99,i35_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,2.873000145,1,0,100,72,1,99,i33_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,14.92000008,1,0,100,80,1,99,i37_100_R.jpg,d,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,0,3.506999969,1,0,100,50,1,99,i23_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.424000025,1,0,100,17,1,99,i8_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,1.506000042,1,0,100,32,1,99,i15_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,3.207000017,1,0,100,29,1,99,i14_0.jpg,s,0,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,3.322999954,1,0,100,45,1,99,i21_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.42200017,1,0,100,7,1,99,i4_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,2.907000065,1,0,100,9,1,99,i5_0.jpg,s,0,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,6.773000002,1,0,100,98,1,99,i47_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.254999876,1,0,100,19,1,99,i9_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,0,3.889000177,1,0,100,52,1,99,i24_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,11.88699985,1,0,100,81,1,99,i37_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,13.454,1,0,100,88,1,99,i40_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.156000137,1,0,100,62,1,99,i29_0.jpg,s,0,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.638999939,1,0,100,8,1,99,i4_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.588000059,1,0,100,65,1,99,i30_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,4.572000027,1,0,100,83,1,99,i38_150.jpg,s,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.888999939,1,0,100,12,1,99,i6_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,0,12.22099996,1,0,100,57,1,99,i26_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,0,7.256000042,1,0,100,99,1,99,i48_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,7.754000187,1,0,100,5,1,99,i3_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,5.437999964,1,0,100,44,1,99,i20_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,5.789000034,1,0,100,60,1,99,i28_50.jpg,s,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,2.605999947,1,0,100,27,1,99,i13_50_R.jpg,d,50,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
s,1,3.889999866,1,0,100,15,1,99,i7_100.jpg,s,100,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
d,1,7.105999947,1,0,100,37,1,99,i17_150_R.jpg,d,150,3438,001,2020-10-16_19h31.09.642,MentalRotationFinal,3.1.2,60
