trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,0.100000143,1,0,100,42,1,99,i19_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.144999981,1,0,100,26,1,99,i12_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.083000183,1,0,100,7,1,99,i4_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.186000109,1,0,100,72,1,99,i33_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.131999969,1,0,100,16,1,99,i8_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.136999846,1,0,100,43,1,99,i20_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.160000086,1,0,100,73,1,99,i34_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.146000147,1,0,100,81,1,99,i37_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.129999876,1,0,100,98,1,99,i47_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.133999825,1,0,100,28,1,99,i13_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.145999908,1,0,100,53,1,99,i25_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.118000031,1,0,100,69,1,99,i32_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.131999969,1,0,100,20,1,99,i9_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.163000107,1,0,100,90,1,99,i41_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.167999983,1,0,100,59,1,99,i27_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.149999857,1,0,100,6,1,99,i3_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.11500001,1,0,100,23,1,99,i11_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.18200016,1,0,100,78,1,99,i36_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.146999836,1,0,100,70,1,99,i32_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.1650002,1,0,100,92,1,99,i42_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.178999901,1,0,100,86,1,99,i39_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.16899991,1,0,100,0,1,99,i1_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.167000055,1,0,100,31,1,99,i14_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.184999943,1,0,100,62,1,99,i29_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.155999899,1,0,100,46,1,99,i21_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.164000034,1,0,100,35,1,99,i16_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.116999865,1,0,100,2,1,99,i1_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.123000145,1,0,100,95,1,99,i44_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.079999924,1,0,100,4,1,99,i2_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.411000013,1,0,100,54,1,99,i25_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.264999866,1,0,100,63,1,99,i29_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.218999863,1,0,100,74,1,99,i34_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.234999895,1,0,100,82,1,99,i38_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.212999821,1,0,100,52,1,99,i24_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.181999922,1,0,100,27,1,99,i13_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.246000051,1,0,100,14,1,99,i7_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.217999935,1,0,100,9,1,99,i5_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.217000008,1,0,100,94,1,99,i44_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.127000093,1,0,100,47,1,99,i22_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.230000019,1,0,100,79,1,99,i36_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.483999968,1,0,100,49,1,99,i23_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.062000036,1,0,100,5,1,99,i3_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.148000002,1,0,100,97,1,99,i46_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.233999968,1,0,100,11,1,99,i5_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.210999966,1,0,100,65,1,99,i30_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.190999985,1,0,100,10,1,99,i5_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.200000048,1,0,100,3,1,99,i2_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.160000086,1,0,100,39,1,99,i18_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.177000046,1,0,100,8,1,99,i4_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.250999928,1,0,100,55,1,99,i25_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.265000105,1,0,100,25,1,99,i12_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.197000027,1,0,100,15,1,99,i7_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.227999926,1,0,100,24,1,99,i11_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.320000172,1,0,100,22,1,99,i10_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.197000027,1,0,100,83,1,99,i38_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.213999987,1,0,100,19,1,99,i9_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.197000027,1,0,100,88,1,99,i40_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.068000078,1,0,100,38,1,99,i18_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.145999908,1,0,100,50,1,99,i23_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.09800005,1,0,100,58,1,99,i27_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.184000015,1,0,100,30,1,99,i14_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.143999815,1,0,100,64,1,99,i29_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.247000217,1,0,100,96,1,99,i45_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.170000076,1,0,100,56,1,99,i26_50.jpg,s,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.17200017,1,0,100,66,1,99,i30_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.143999815,1,0,100,84,1,99,i39_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.167999983,1,0,100,40,1,99,i19_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.167000055,1,0,100,44,1,99,i20_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.104000092,1,0,100,17,1,99,i8_100.jpg,s,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.264000177,1,0,100,71,1,99,i33_100_R.jpg,d,100,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.032999992,1,0,100,61,1,99,i28_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.16899991,1,0,100,48,1,99,i22_150_R.jpg,d,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,0,0.164999962,1,0,100,32,1,99,i15_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,0,0.182999849,1,0,100,18,1,99,i9_0.jpg,s,0,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
s,1,0.115999937,1,0,100,68,1,99,i31_150.jpg,s,150,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
d,1,0.15199995,1,0,100,1,1,99,i1_50_R.jpg,d,50,adv312,001,2020-05-01_23h14.44.507,MentalRotationFinal,3.1.2,60
