trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,4.355999947,1,0,100,34,1,99,i16_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,19.83800006,1,0,100,59,1,99,i27_150_R.jpg,d,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,13.16300011,1,0,100,88,1,99,i40_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,9.962999821,1,0,100,74,1,99,i34_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,4.201999903,1,0,100,94,1,99,i44_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,3.315999985,1,0,100,42,1,99,i19_150_R.jpg,d,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,3.431999922,1,0,100,40,1,99,i19_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,6.661999941,1,0,100,76,1,99,i35_100_R.jpg,d,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,0,2.903000116,1,0,100,61,1,99,i28_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,5.686000109,1,0,100,65,1,99,i30_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,4.888999939,1,0,100,20,1,99,i9_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,8.184999943,1,0,100,69,1,99,i32_100_R.jpg,d,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,3.267000198,1,0,100,56,1,99,i26_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,0,9.055999994,1,0,100,11,1,99,i5_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,3.790999889,1,0,100,82,1,99,i38_100_R.jpg,d,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,6.919000149,1,0,100,30,1,99,i14_50_R.jpg,d,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,11.70900011,1,0,100,68,1,99,i31_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,2.256999969,1,0,100,0,1,99,i1_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,3.182999849,1,0,100,75,1,99,i35_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,16.18599987,1,0,100,12,1,99,i6_50_R.jpg,d,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,14.9369998,1,0,100,77,1,99,i35_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,4.799999952,1,0,100,79,1,99,i36_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,6.554000139,1,0,100,41,1,99,i19_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,16.3269999,1,0,100,72,1,99,i33_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,6.138999939,1,0,100,89,1,99,i41_100_R.jpg,d,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,6.521000147,1,0,100,28,1,99,i13_150_R.jpg,d,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,6.648000002,1,0,100,73,1,99,i34_100_R.jpg,d,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,8.197999954,1,0,100,4,1,99,i2_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,0,10.32199979,1,0,100,50,1,99,i23_150_R.jpg,d,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,5.092999935,1,0,100,6,1,99,i3_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,13.24799991,1,0,100,17,1,99,i8_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,2.94299984,1,0,100,18,1,99,i9_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,5.361000061,1,0,100,45,1,99,i21_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,9.90199995,1,0,100,5,1,99,i3_50_R.jpg,d,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,5.188999891,1,0,100,16,1,99,i8_50_R.jpg,d,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
d,1,7.181999922,1,0,100,48,1,99,i22_150_R.jpg,d,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,2.423000097,1,0,100,38,1,99,i18_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,3.924000025,1,0,100,13,1,99,i6_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,8.065999985,1,0,100,70,1,99,i32_150.jpg,s,150,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,5.399999857,1,0,100,84,1,99,i39_0.jpg,s,0,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,3.255999804,1,0,100,63,1,99,i29_50.jpg,s,50,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
s,1,5.336999893,1,0,100,8,1,99,i4_100.jpg,s,100,3214,001,2020-10-15_08h20.17.784,MentalRotationFinal,3.1.2,60
