trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,7.872999907,1,0,100,4,1,99,i2_100.jpg,s,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.062000036,1,0,100,45,1,99,i21_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.746999979,1,0,100,60,1,99,i28_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,1.532999992,1,0,100,15,1,99,i7_100.jpg,s,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,1.053999901,1,0,100,94,1,99,i44_0.jpg,s,0,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.767999887,1,0,100,69,1,99,i32_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,3.570000172,1,0,100,48,1,99,i22_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,2.067000151,1,0,100,55,1,99,i25_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,0.912999868,1,0,100,58,1,99,i27_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.695999861,1,0,100,43,1,99,i20_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.520999908,1,0,100,91,1,99,i42_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,3.248999834,1,0,100,18,1,99,i9_0.jpg,s,0,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.450999975,1,0,100,95,1,99,i44_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,3.231999874,1,0,100,40,1,99,i19_0.jpg,s,0,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.204999924,1,0,100,59,1,99,i27_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,1.170000076,1,0,100,13,1,99,i6_100.jpg,s,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,0.969000101,1,0,100,0,1,99,i1_0.jpg,s,0,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.103999853,1,0,100,78,1,99,i36_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,4.404999971,1,0,100,47,1,99,i22_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.707000017,1,0,100,67,1,99,i31_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,1.551000118,1,0,100,66,1,99,i30_150.jpg,s,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.582999945,1,0,100,52,1,99,i24_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,0.736999989,1,0,100,22,1,99,i10_100.jpg,s,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.246999979,1,0,100,29,1,99,i14_0.jpg,s,0,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,3.549000025,1,0,100,10,1,99,i5_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,2.299000025,1,0,100,32,1,99,i15_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.401000023,1,0,100,81,1,99,i37_150.jpg,s,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.135999918,1,0,100,7,1,99,i4_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,2.878000021,1,0,100,93,1,99,i43_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,0,2.019000053,1,0,100,26,1,99,i12_100.jpg,s,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,2.953000069,1,0,100,33,1,99,i15_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.54700017,1,0,100,73,1,99,i34_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,2.395999908,1,0,100,28,1,99,i13_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.917999983,1,0,100,16,1,99,i8_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.667000055,1,0,100,44,1,99,i20_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.666999817,1,0,100,71,1,99,i33_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,2.785000086,1,0,100,36,1,99,i17_50.jpg,s,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.03399992,1,0,100,46,1,99,i21_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,2.138999939,1,0,100,39,1,99,i18_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.210999966,1,0,100,27,1,99,i13_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.523999929,1,0,100,96,1,99,i45_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
d,1,1.455999851,1,0,100,23,1,99,i11_50_R.jpg,d,50,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,1.217999935,1,0,100,90,1,99,i41_150.jpg,s,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.046000004,1,0,100,80,1,99,i37_100_R.jpg,d,100,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,0,1.384000063,1,0,100,50,1,99,i23_150_R.jpg,d,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
s,1,0.835000038,1,0,100,92,1,99,i42_150.jpg,s,150,3165,001,2020-10-16_16h17.56.360,MentalRotationFinal,3.1.2,60
