trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,5.29399991,1,0,100,14,1,99,i7_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.578999996,1,0,100,25,1,99,i12_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.546000004,1,0,100,7,1,99,i4_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.494999886,1,0,100,94,1,99,i44_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.343999863,1,0,100,34,1,99,i16_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,8.796000004,1,0,100,79,1,99,i36_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.993999958,1,0,100,29,1,99,i14_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,5.096000195,1,0,100,97,1,99,i46_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,5.510999918,1,0,100,78,1,99,i36_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.645999908,1,0,100,67,1,99,i31_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.927999973,1,0,100,86,1,99,i39_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,0,6.095000029,1,0,100,1,1,99,i1_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.210000038,1,0,100,57,1,99,i26_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,3.410000086,1,0,100,32,1,99,i15_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.895999908,1,0,100,75,1,99,i35_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,6.177999973,1,0,100,92,1,99,i42_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.897000074,1,0,100,70,1,99,i32_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.125999928,1,0,100,38,1,99,i18_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.210999966,1,0,100,83,1,99,i38_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.145999908,1,0,100,24,1,99,i11_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.65899992,1,0,100,4,1,99,i2_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.631999969,1,0,100,20,1,99,i9_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,5.445000172,1,0,100,85,1,99,i39_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,5.746000051,1,0,100,45,1,99,i21_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.611000061,1,0,100,18,1,99,i9_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,7.710999966,1,0,100,31,1,99,i14_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.111999989,1,0,100,82,1,99,i38_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.111000061,1,0,100,0,1,99,i1_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,8.815000057,1,0,100,73,1,99,i34_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.195000172,1,0,100,62,1,99,i29_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,7.747999907,1,0,100,6,1,99,i3_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.694999933,1,0,100,2,1,99,i1_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.946000099,1,0,100,99,1,99,i48_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,5.09499979,1,0,100,65,1,99,i30_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.911999941,1,0,100,10,1,99,i5_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.714999914,1,0,100,19,1,99,i9_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.911999941,1,0,100,88,1,99,i40_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,0,2.278000116,1,0,100,37,1,99,i17_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.095000029,1,0,100,56,1,99,i26_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.128999949,1,0,100,21,1,99,i10_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,6.644999981,1,0,100,46,1,99,i21_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,4.528000116,1,0,100,42,1,99,i19_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,6.09499979,1,0,100,76,1,99,i35_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,5.628999949,1,0,100,5,1,99,i3_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,6.210999966,1,0,100,61,1,99,i28_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.678999901,1,0,100,98,1,99,i47_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.512000084,1,0,100,41,1,99,i19_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.527999878,1,0,100,3,1,99,i2_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,5.478999853,1,0,100,48,1,99,i22_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.261999846,1,0,100,72,1,99,i33_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.417999983,1,0,100,39,1,99,i18_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.545999765,1,0,100,74,1,99,i34_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.378000021,1,0,100,95,1,99,i44_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,4.045000076,1,0,100,68,1,99,i31_150.jpg,s,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.994999886,1,0,100,43,1,99,i20_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,6.680000067,1,0,100,87,1,99,i40_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.261999846,1,0,100,58,1,99,i27_50.jpg,s,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,2.544000149,1,0,100,8,1,99,i4_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.111999989,1,0,100,71,1,99,i33_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,6.378000021,1,0,100,30,1,99,i14_50_R.jpg,d,50,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,3.843999863,1,0,100,13,1,99,i6_100.jpg,s,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,12.61199999,1,0,100,91,1,99,i42_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.676999807,1,0,100,35,1,99,i16_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.580000162,1,0,100,9,1,99,i5_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,3.364000082,1,0,100,89,1,99,i41_100_R.jpg,d,100,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.628999949,1,0,100,28,1,99,i13_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,2.477999926,1,0,100,59,1,99,i27_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
s,1,1.228999853,1,0,100,40,1,99,i19_0.jpg,s,0,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
d,1,3.095000029,1,0,100,52,1,99,i24_150_R.jpg,d,150,3718,001,2020-10-15_13h17.32.576,MentalRotationFinal,3.1.2,60
