trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,0.56400013,1,0,100,10,1,99,i5_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.813000202,1,0,100,12,1,99,i6_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.029999971,1,0,100,76,1,99,i35_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,0,1.513999939,1,0,100,25,1,99,i12_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.828000069,1,0,100,80,1,99,i37_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.981000185,1,0,100,84,1,99,i39_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.197000027,1,0,100,90,1,99,i41_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.947999954,1,0,100,70,1,99,i32_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.743000031,1,0,100,33,1,99,i15_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.647000074,1,0,100,97,1,99,i46_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.881999969,1,0,100,11,1,99,i5_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.663000107,1,0,100,44,1,99,i20_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.463000059,1,0,100,92,1,99,i42_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.677999973,1,0,100,77,1,99,i35_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.330000162,1,0,100,51,1,99,i24_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.695999861,1,0,100,64,1,99,i29_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.562000036,1,0,100,19,1,99,i9_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.712999821,1,0,100,89,1,99,i41_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.578000069,1,0,100,83,1,99,i38_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.713000059,1,0,100,66,1,99,i30_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.811000109,1,0,100,85,1,99,i39_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.163000107,1,0,100,39,1,99,i18_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.661999941,1,0,100,57,1,99,i26_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,1.066999912,1,0,100,94,1,99,i44_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.095000029,1,0,100,52,1,99,i24_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.046999931,1,0,100,68,1,99,i31_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,1.295000076,1,0,100,53,1,99,i25_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.829999924,1,0,100,75,1,99,i35_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.761999846,1,0,100,78,1,99,i36_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.696000099,1,0,100,91,1,99,i42_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.83100009,1,0,100,3,1,99,i2_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.694000006,1,0,100,4,1,99,i2_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.811000109,1,0,100,61,1,99,i28_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.748000145,1,0,100,93,1,99,i43_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.61500001,1,0,100,86,1,99,i39_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.178999901,1,0,100,47,1,99,i22_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.595999956,1,0,100,96,1,99,i45_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.746999979,1,0,100,88,1,99,i40_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.880999804,1,0,100,62,1,99,i29_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.678999901,1,0,100,74,1,99,i34_150.jpg,s,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.180000067,1,0,100,99,1,99,i48_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.917000055,1,0,100,42,1,99,i19_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.789000034,1,0,100,17,1,99,i8_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.562000036,1,0,100,95,1,99,i44_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.565999985,1,0,100,23,1,99,i11_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.444999933,1,0,100,29,1,99,i14_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.996999979,1,0,100,43,1,99,i20_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.592999935,1,0,100,82,1,99,i38_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.588000059,1,0,100,50,1,99,i23_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.678999901,1,0,100,32,1,99,i15_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.61500001,1,0,100,13,1,99,i6_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.562000036,1,0,100,1,1,99,i1_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.513000011,1,0,100,37,1,99,i17_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.797999859,1,0,100,45,1,99,i21_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.744999886,1,0,100,59,1,99,i27_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.881999969,1,0,100,2,1,99,i1_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.728000164,1,0,100,46,1,99,i21_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.628999949,1,0,100,67,1,99,i31_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.677999973,1,0,100,27,1,99,i13_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.141000032,1,0,100,41,1,99,i19_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.81099987,1,0,100,36,1,99,i17_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.846999884,1,0,100,87,1,99,i40_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.726999998,1,0,100,54,1,99,i25_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.717000008,1,0,100,28,1,99,i13_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.796999931,1,0,100,15,1,99,i7_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.796999931,1,0,100,55,1,99,i25_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,1.099000216,1,0,100,65,1,99,i30_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.863999844,1,0,100,5,1,99,i3_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.765000105,1,0,100,38,1,99,i18_50.jpg,s,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.845000029,1,0,100,9,1,99,i5_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.027999878,1,0,100,30,1,99,i14_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.946000099,1,0,100,98,1,99,i47_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.677999973,1,0,100,22,1,99,i10_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.743999958,1,0,100,48,1,99,i22_150_R.jpg,d,150,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.947000027,1,0,100,0,1,99,i1_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.680999994,1,0,100,69,1,99,i32_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,1.677999973,1,0,100,14,1,99,i7_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
s,1,0.996999979,1,0,100,18,1,99,i9_0.jpg,s,0,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.898000002,1,0,100,71,1,99,i33_100_R.jpg,d,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,0,0.928999901,1,0,100,20,1,99,i9_100.jpg,s,100,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
d,1,0.678999901,1,0,100,21,1,99,i10_50_R.jpg,d,50,3860,001,2020-10-14_15h58.53.279,MentalRotationFinal,3.1.2,60
