trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,3.188999891,1,0,100,91,1,99,i42_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,0,2.482000113,1,0,100,37,1,99,i17_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.593000174,1,0,100,35,1,99,i16_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,4.822999954,1,0,100,90,1,99,i41_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,1.053999901,1,0,100,94,1,99,i44_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.944999933,1,0,100,32,1,99,i15_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,6.416999817,1,0,100,60,1,99,i28_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.072000027,1,0,100,83,1,99,i38_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,5.38499999,1,0,100,42,1,99,i19_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,5.986999989,1,0,100,64,1,99,i29_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,5.982999802,1,0,100,74,1,99,i34_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.200999975,1,0,100,67,1,99,i31_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.676999807,1,0,100,28,1,99,i13_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,4.213000059,1,0,100,4,1,99,i2_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.094000101,1,0,100,39,1,99,i18_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,4.253999949,1,0,100,48,1,99,i22_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.63499999,1,0,100,89,1,99,i41_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.730000019,1,0,100,46,1,99,i21_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,8.655999899,1,0,100,98,1,99,i47_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,4.403000116,1,0,100,20,1,99,i9_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,6.66899991,1,0,100,11,1,99,i5_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,2.470999956,1,0,100,43,1,99,i20_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,0,3.016000032,1,0,100,76,1,99,i35_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.700000048,1,0,100,80,1,99,i37_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,8.684000015,1,0,100,93,1,99,i43_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,1.393999815,1,0,100,29,1,99,i14_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,4.40199995,1,0,100,54,1,99,i25_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,4.289000034,1,0,100,77,1,99,i35_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,5.604999781,1,0,100,92,1,99,i42_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,5.219000101,1,0,100,49,1,99,i23_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.036999941,1,0,100,45,1,99,i21_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.506999969,1,0,100,95,1,99,i44_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.805999994,1,0,100,17,1,99,i8_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,1.426000118,1,0,100,18,1,99,i9_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.627000093,1,0,100,10,1,99,i5_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,5.711999893,1,0,100,63,1,99,i29_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,1.291000128,1,0,100,9,1,99,i5_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.503000021,1,0,100,12,1,99,i6_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.448000193,1,0,100,3,1,99,i2_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.662999868,1,0,100,70,1,99,i32_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,5.199999809,1,0,100,87,1,99,i40_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,4.27699995,1,0,100,55,1,99,i25_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.251999855,1,0,100,97,1,99,i46_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,4.506999969,1,0,100,56,1,99,i26_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.417000055,1,0,100,19,1,99,i9_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,6.037000179,1,0,100,8,1,99,i4_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,2.586999893,1,0,100,34,1,99,i16_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,5.999000072,1,0,100,41,1,99,i19_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.637000084,1,0,100,79,1,99,i36_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.838999987,1,0,100,24,1,99,i11_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,0.96600008,1,0,100,53,1,99,i25_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.355999947,1,0,100,44,1,99,i20_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,8.680999994,1,0,100,22,1,99,i10_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,6.385999918,1,0,100,51,1,99,i24_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,1.778000116,1,0,100,61,1,99,i28_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,2.489000082,1,0,100,62,1,99,i29_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,1.926999807,1,0,100,57,1,99,i26_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.434999943,1,0,100,38,1,99,i18_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,1.601000071,1,0,100,27,1,99,i13_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,1.150000095,1,0,100,40,1,99,i19_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,7.608999968,1,0,100,21,1,99,i10_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,8.289000034,1,0,100,73,1,99,i34_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.438000202,1,0,100,14,1,99,i7_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,0,3.236000061,1,0,100,31,1,99,i14_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,4.389999866,1,0,100,50,1,99,i23_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,4.144999981,1,0,100,13,1,99,i6_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.308000088,1,0,100,0,1,99,i1_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,0,2.766000032,1,0,100,1,1,99,i1_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,5.167000055,1,0,100,72,1,99,i33_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.666000128,1,0,100,2,1,99,i1_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.087999821,1,0,100,69,1,99,i32_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,5.996999979,1,0,100,68,1,99,i31_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,1.181999922,1,0,100,52,1,99,i24_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,4.271999836,1,0,100,85,1,99,i39_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,3.217999935,1,0,100,65,1,99,i30_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,6.256000042,1,0,100,96,1,99,i45_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.664999962,1,0,100,99,1,99,i48_100.jpg,s,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,5.521999836,1,0,100,59,1,99,i27_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,2.985000134,1,0,100,78,1,99,i36_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,1.717999935,1,0,100,25,1,99,i12_50_R.jpg,d,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,1,3.101000071,1,0,100,88,1,99,i40_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,9.68900013,1,0,100,66,1,99,i30_150.jpg,s,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
s,0,5.305000067,1,0,100,71,1,99,i33_100_R.jpg,d,100,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,1,3.43599987,1,0,100,33,1,99,i15_150_R.jpg,d,150,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,2.286999941,1,0,100,84,1,99,i39_0.jpg,s,0,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
d,0,5.549999952,1,0,100,58,1,99,i27_50.jpg,s,50,10477,001,2020-10-09_14h19.32.808,MentalRotationFinal,3.1.2,60
