trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,2.946000099,1,0,100,84,1,99,i39_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.320000172,1,0,100,36,1,99,i17_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,7.778999805,1,0,100,37,1,99,i17_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,4.032000065,1,0,100,17,1,99,i8_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,4.76699996,1,0,100,23,1,99,i11_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,3.082999945,1,0,100,56,1,99,i26_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,3.58100009,1,0,100,55,1,99,i25_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,5.350999832,1,0,100,71,1,99,i33_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.611999989,1,0,100,22,1,99,i10_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,4.543000221,1,0,100,51,1,99,i24_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,9.137000084,1,0,100,80,1,99,i37_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,8.93599987,1,0,100,5,1,99,i3_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,5.145999908,1,0,100,54,1,99,i25_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,3.48300004,1,0,100,6,1,99,i3_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,2.599999905,1,0,100,2,1,99,i1_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,8.066999912,1,0,100,78,1,99,i36_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.153999805,1,0,100,98,1,99,i47_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.029999971,1,0,100,20,1,99,i9_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,7.267999887,1,0,100,79,1,99,i36_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,8.436000109,1,0,100,15,1,99,i7_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,7.40199995,1,0,100,30,1,99,i14_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,4.847000122,1,0,100,81,1,99,i37_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,3.069999933,1,0,100,26,1,99,i12_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,10.95200014,1,0,100,50,1,99,i23_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,2.958999872,1,0,100,60,1,99,i28_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,9.720000029,1,0,100,9,1,99,i5_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,3.771000147,1,0,100,43,1,99,i20_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,1.628000021,1,0,100,32,1,99,i15_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,2.344000101,1,0,100,27,1,99,i13_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,3.884000063,1,0,100,49,1,99,i23_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,1.982000113,1,0,100,75,1,99,i35_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,1.450999975,1,0,100,38,1,99,i18_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,6.101999998,1,0,100,57,1,99,i26_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,2.017000198,1,0,100,1,1,99,i1_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,2.785000086,1,0,100,53,1,99,i25_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,8.651000023,1,0,100,72,1,99,i33_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,3,1,0,100,10,1,99,i5_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,5.77699995,1,0,100,89,1,99,i41_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,8.160000086,1,0,100,59,1,99,i27_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,4.322999954,1,0,100,97,1,99,i46_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,1.929000139,1,0,100,18,1,99,i9_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,4.303999901,1,0,100,82,1,99,i38_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.999000072,1,0,100,4,1,99,i2_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,7.139999866,1,0,100,21,1,99,i10_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,5.11500001,1,0,100,65,1,99,i30_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,9.902999878,1,0,100,63,1,99,i29_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,1.953999996,1,0,100,45,1,99,i21_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,6.354000092,1,0,100,73,1,99,i34_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,11.89700007,1,0,100,68,1,99,i31_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,3.95299983,1,0,100,28,1,99,i13_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,9.019999981,1,0,100,61,1,99,i28_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,2.99000001,1,0,100,85,1,99,i39_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,7.460000038,1,0,100,66,1,99,i30_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,10.58500004,1,0,100,93,1,99,i43_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,2.582000017,1,0,100,83,1,99,i38_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,6.13499999,1,0,100,31,1,99,i14_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,15.10300016,1,0,100,58,1,99,i27_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,6.702000141,1,0,100,52,1,99,i24_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,9.296000004,1,0,100,41,1,99,i19_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,10.66899991,1,0,100,87,1,99,i40_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,4.81799984,1,0,100,70,1,99,i32_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,3.75,1,0,100,42,1,99,i19_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,8.684999943,1,0,100,64,1,99,i29_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,10.01900005,1,0,100,96,1,99,i45_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,17.07799983,1,0,100,13,1,99,i6_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,7.48300004,1,0,100,7,1,99,i4_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,8.967000008,1,0,100,67,1,99,i31_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,6.411000013,1,0,100,46,1,99,i21_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,6.454999924,1,0,100,14,1,99,i7_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,6.84800005,1,0,100,24,1,99,i11_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,4.53399992,1,0,100,34,1,99,i16_50.jpg,s,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,7.833999872,1,0,100,95,1,99,i44_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,6.252000093,1,0,100,90,1,99,i41_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,14.02399993,1,0,100,91,1,99,i42_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,4.881999969,1,0,100,44,1,99,i20_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,5.978999853,1,0,100,3,1,99,i2_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,8.332999945,1,0,100,76,1,99,i35_100_R.jpg,d,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,7.020999908,1,0,100,99,1,99,i48_100.jpg,s,100,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,5.486999989,1,0,100,16,1,99,i8_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,7.329999924,1,0,100,88,1,99,i40_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,2.196000099,1,0,100,29,1,99,i14_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,4.677000046,1,0,100,39,1,99,i18_150_R.jpg,d,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,0,16.63700008,1,0,100,74,1,99,i34_150.jpg,s,150,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,0,2.753000021,1,0,100,19,1,99,i9_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
d,1,1.983999968,1,0,100,12,1,99,i6_50_R.jpg,d,50,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
s,1,1.61500001,1,0,100,62,1,99,i29_0.jpg,s,0,21902402,001,2020-10-13_21h55.54.064,MentalRotationFinal,3.1.2,60
