trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,7.082000017,1,0,100,36,1,99,i17_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,6.415999889,1,0,100,8,1,99,i4_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,7.768000126,1,0,100,41,1,99,i19_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,3.219000101,1,0,100,1,1,99,i1_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.486999989,1,0,100,94,1,99,i44_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,4.568000078,1,0,100,28,1,99,i13_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.036000013,1,0,100,53,1,99,i25_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,5.485000134,1,0,100,71,1,99,i33_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.854000092,1,0,100,70,1,99,i32_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,9.349999905,1,0,100,95,1,99,i44_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,5.252000093,1,0,100,19,1,99,i9_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,3.919000149,1,0,100,50,1,99,i23_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,4.950999975,1,0,100,26,1,99,i12_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,7.19900012,1,0,100,12,1,99,i6_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,11.18000007,1,0,100,39,1,99,i18_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.270999908,1,0,100,29,1,99,i14_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,7.098999977,1,0,100,20,1,99,i9_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,8.679999828,1,0,100,11,1,99,i5_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,6.997999907,1,0,100,90,1,99,i41_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,4.333999872,1,0,100,31,1,99,i14_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,0,3.253999949,1,0,100,44,1,99,i20_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,14.49100018,1,0,100,51,1,99,i24_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.873000145,1,0,100,92,1,99,i42_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5.15199995,1,0,100,88,1,99,i40_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,13.01099992,1,0,100,14,1,99,i7_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,10.31299996,1,0,100,2,1,99,i1_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,2.504000187,1,0,100,25,1,99,i12_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.937999964,1,0,100,56,1,99,i26_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,9.447999954,1,0,100,99,1,99,i48_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,7.317000151,1,0,100,58,1,99,i27_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5,1,0,100,4,1,99,i2_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.121999979,1,0,100,13,1,99,i6_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,6.901000023,1,0,100,67,1,99,i31_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,3.718999863,1,0,100,30,1,99,i14_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,10.49600005,1,0,100,97,1,99,i46_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,6.766000032,1,0,100,87,1,99,i40_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,4.468000174,1,0,100,80,1,99,i37_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.869999886,1,0,100,83,1,99,i38_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,4.667000055,1,0,100,27,1,99,i13_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.625,1,0,100,40,1,99,i19_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.618999958,1,0,100,9,1,99,i5_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,6.733999968,1,0,100,59,1,99,i27_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,9.878999949,1,0,100,21,1,99,i10_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,8.450999975,1,0,100,22,1,99,i10_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,6.184999943,1,0,100,57,1,99,i26_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,7.880000114,1,0,100,63,1,99,i29_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,2.120000124,1,0,100,85,1,99,i39_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,5.150000095,1,0,100,33,1,99,i15_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.81799984,1,0,100,61,1,99,i28_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,3.187000036,1,0,100,7,1,99,i4_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.484999895,1,0,100,81,1,99,i37_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5.182999849,1,0,100,15,1,99,i7_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,16.28999996,1,0,100,37,1,99,i17_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,10.2980001,1,0,100,55,1,99,i25_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,10.6789999,1,0,100,76,1,99,i35_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,10.09500003,1,0,100,68,1,99,i31_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,0,2.519999981,1,0,100,42,1,99,i19_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,2.386000156,1,0,100,82,1,99,i38_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,2.269999981,1,0,100,24,1,99,i11_100.jpg,s,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,2.20299983,1,0,100,23,1,99,i11_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,0,2.118999958,1,0,100,46,1,99,i21_150_R.jpg,d,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5.169000149,1,0,100,64,1,99,i29_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,4.588000059,1,0,100,3,1,99,i2_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,4.485999823,1,0,100,38,1,99,i18_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,3.67200017,1,0,100,60,1,99,i28_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5.30099988,1,0,100,65,1,99,i30_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,5.666999817,1,0,100,86,1,99,i39_150.jpg,s,150,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,3.91899991,1,0,100,32,1,99,i15_50_R.jpg,d,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,4.119999886,1,0,100,49,1,99,i23_50.jpg,s,50,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,2.136999846,1,0,100,73,1,99,i34_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.522000074,1,0,100,75,1,99,i35_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
d,1,5.067000151,1,0,100,89,1,99,i41_100_R.jpg,d,100,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.838000059,1,0,100,18,1,99,i9_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.438999891,1,0,100,84,1,99,i39_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
s,1,1.657000065,1,0,100,62,1,99,i29_0.jpg,s,0,3443,001,2020-10-16_14h16.00.905,MentalRotationFinal,3.1.2,60
