trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,2.924999952,1,0,100,30,1,99,i14_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.925000191,1,0,100,24,1,99,i11_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,5.34100008,1,0,100,74,1,99,i34_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,4.74000001,1,0,100,96,1,99,i45_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.239000082,1,0,100,40,1,99,i19_0.jpg,s,0,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,7.656000137,1,0,100,7,1,99,i4_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,0,5.390999794,1,0,100,93,1,99,i43_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,2.225000143,1,0,100,14,1,99,i7_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.291000128,1,0,100,62,1,99,i29_0.jpg,s,0,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,0.940999985,1,0,100,94,1,99,i44_0.jpg,s,0,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.838999987,1,0,100,17,1,99,i8_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,0.990999937,1,0,100,0,1,99,i1_0.jpg,s,0,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,6.107000113,1,0,100,46,1,99,i21_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,6.792000055,1,0,100,20,1,99,i9_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,0,1.357000113,1,0,100,34,1,99,i16_50.jpg,s,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,2.38499999,1,0,100,39,1,99,i18_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.092000008,1,0,100,38,1,99,i18_50.jpg,s,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.638000011,1,0,100,37,1,99,i17_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,4.404999971,1,0,100,31,1,99,i14_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.572000027,1,0,100,82,1,99,i38_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,2.558000088,1,0,100,52,1,99,i24_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,6.875999928,1,0,100,50,1,99,i23_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.223999977,1,0,100,58,1,99,i27_50.jpg,s,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.957999945,1,0,100,25,1,99,i12_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,7.574999809,1,0,100,59,1,99,i27_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.889999866,1,0,100,68,1,99,i31_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,0,6.040999889,1,0,100,98,1,99,i47_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.506999969,1,0,100,54,1,99,i25_50.jpg,s,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.57400012,1,0,100,83,1,99,i38_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.874000072,1,0,100,86,1,99,i39_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.707999945,1,0,100,64,1,99,i29_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.757999897,1,0,100,26,1,99,i12_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,1.457000017,1,0,100,32,1,99,i15_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,4.257000208,1,0,100,35,1,99,i16_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,4.64199996,1,0,100,88,1,99,i40_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,0,2.274999857,1,0,100,71,1,99,i33_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.558000088,1,0,100,55,1,99,i25_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.157999992,1,0,100,11,1,99,i5_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.470999956,1,0,100,70,1,99,i32_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.254999876,1,0,100,49,1,99,i23_50.jpg,s,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,2.275000095,1,0,100,33,1,99,i15_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.608999968,1,0,100,76,1,99,i35_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.074999809,1,0,100,13,1,99,i6_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.875,1,0,100,72,1,99,i33_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,3.388999939,1,0,100,85,1,99,i39_100_R.jpg,d,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,0,3.421999931,1,0,100,44,1,99,i20_150_R.jpg,d,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,3.707999945,1,0,100,79,1,99,i36_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,2.304000139,1,0,100,90,1,99,i41_150.jpg,s,150,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,0,3.22300005,1,0,100,6,1,99,i3_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,4.406999826,1,0,100,4,1,99,i2_100.jpg,s,100,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
d,1,6.541000128,1,0,100,12,1,99,i6_50_R.jpg,d,50,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
s,1,1.157000065,1,0,100,29,1,99,i14_0.jpg,s,0,2408,001,2020-10-16_13h51.36.282,MentalRotationFinal,3.1.2,60
