trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,2.219000101,1,0,100,53,1,99,i25_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,4.944000006,1,0,100,36,1,99,i17_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,7.676000118,1,0,100,58,1,99,i27_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,10.18400002,1,0,100,23,1,99,i11_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,6.547999859,1,0,100,95,1,99,i44_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.525000095,1,0,100,54,1,99,i25_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.680000067,1,0,100,62,1,99,i29_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,4.605000019,1,0,100,7,1,99,i4_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,5.101000071,1,0,100,39,1,99,i18_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,4.225000143,1,0,100,56,1,99,i26_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.64199996,1,0,100,60,1,99,i28_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,21.86800003,1,0,100,13,1,99,i6_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.224999905,1,0,100,63,1,99,i29_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.17200017,1,0,100,43,1,99,i20_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,1.749000072,1,0,100,26,1,99,i12_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,4.208999872,1,0,100,57,1,99,i26_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,5.378000021,1,0,100,68,1,99,i31_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.681999922,1,0,100,22,1,99,i10_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,6.024000168,1,0,100,19,1,99,i9_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,9.559000015,1,0,100,10,1,99,i5_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,4.974999905,1,0,100,8,1,99,i4_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,5.864000082,1,0,100,3,1,99,i2_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.996999979,1,0,100,91,1,99,i42_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,2.014999866,1,0,100,28,1,99,i13_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,5.049999952,1,0,100,88,1,99,i40_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,14.20000005,1,0,100,97,1,99,i46_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,0,1.711999893,1,0,100,1,1,99,i1_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.519000053,1,0,100,75,1,99,i35_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,4.649000168,1,0,100,6,1,99,i3_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,4.620000124,1,0,100,38,1,99,i18_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,0,8.038000107,1,0,100,31,1,99,i14_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,2.782999992,1,0,100,35,1,99,i16_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,7.55099988,1,0,100,55,1,99,i25_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.655999899,1,0,100,4,1,99,i2_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,7.392999887,1,0,100,14,1,99,i7_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.968000174,1,0,100,41,1,99,i19_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.492999792,1,0,100,29,1,99,i14_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,7.896000147,1,0,100,77,1,99,i35_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,4.378000021,1,0,100,16,1,99,i8_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.338999987,1,0,100,32,1,99,i15_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.879999876,1,0,100,49,1,99,i23_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.243999958,1,0,100,84,1,99,i39_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,5.671000004,1,0,100,11,1,99,i5_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.825999975,1,0,100,27,1,99,i13_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,19.43700004,1,0,100,20,1,99,i9_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.513999939,1,0,100,0,1,99,i1_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,4.475000143,1,0,100,80,1,99,i37_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,37.94700003,1,0,100,25,1,99,i12_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.088999987,1,0,100,70,1,99,i32_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.472000122,1,0,100,24,1,99,i11_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.357999802,1,0,100,99,1,99,i48_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.023999929,1,0,100,33,1,99,i15_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,6.594000101,1,0,100,82,1,99,i38_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,10.22100019,1,0,100,79,1,99,i36_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,0,3.486000061,1,0,100,78,1,99,i36_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,7.414999962,1,0,100,67,1,99,i31_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.559000015,1,0,100,72,1,99,i33_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,13.98300004,1,0,100,44,1,99,i20_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,11.26600003,1,0,100,92,1,99,i42_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.272000074,1,0,100,9,1,99,i5_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,4.848999977,1,0,100,37,1,99,i17_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,1.744999886,1,0,100,2,1,99,i1_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,8.460000038,1,0,100,65,1,99,i30_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,2.082000017,1,0,100,46,1,99,i21_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,9.149999857,1,0,100,93,1,99,i43_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,2.259000063,1,0,100,52,1,99,i24_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,0,15.796,1,0,100,64,1,99,i29_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,2.118999958,1,0,100,12,1,99,i6_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.897000074,1,0,100,5,1,99,i3_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,6.767999887,1,0,100,15,1,99,i7_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.690000057,1,0,100,17,1,99,i8_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,5.486999989,1,0,100,59,1,99,i27_150_R.jpg,d,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,12.54499984,1,0,100,74,1,99,i34_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.019000053,1,0,100,18,1,99,i9_0.jpg,s,0,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,4.196000099,1,0,100,61,1,99,i28_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,21.95499992,1,0,100,98,1,99,i47_100.jpg,s,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,15.15300012,1,0,100,71,1,99,i33_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,5.467000008,1,0,100,85,1,99,i39_100_R.jpg,d,100,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.713000059,1,0,100,45,1,99,i21_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,9.294000149,1,0,100,21,1,99,i10_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,3.246999979,1,0,100,90,1,99,i41_150.jpg,s,150,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
s,1,2.608999968,1,0,100,47,1,99,i22_50.jpg,s,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
d,1,3.678000212,1,0,100,30,1,99,i14_50_R.jpg,d,50,1931,001,2020-10-15_11h44.28.872,MentalRotationFinal,3.1.2,60
