trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,4.601000071,1,0,100,2,1,99,i1_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,5.633999825,1,0,100,72,1,99,i33_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,5.882999897,1,0,100,69,1,99,i32_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,4.150000095,1,0,100,99,1,99,i48_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.450000048,1,0,100,60,1,99,i28_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,4.265000105,1,0,100,38,1,99,i18_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,3.48300004,1,0,100,56,1,99,i26_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,3.749000072,1,0,100,58,1,99,i27_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,6.480000019,1,0,100,4,1,99,i2_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,10.43200016,1,0,100,53,1,99,i25_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.434000015,1,0,100,21,1,99,i10_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,8.429000139,1,0,100,90,1,99,i41_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,0,10.66700006,1,0,100,59,1,99,i27_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.71600008,1,0,100,49,1,99,i23_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.084000111,1,0,100,80,1,99,i37_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,3.184999943,1,0,100,15,1,99,i7_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.200999975,1,0,100,28,1,99,i13_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,4.463999987,1,0,100,70,1,99,i32_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,0,10.30000019,1,0,100,23,1,99,i11_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,0,8.851000071,1,0,100,89,1,99,i41_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.748999834,1,0,100,17,1,99,i8_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.417999983,1,0,100,42,1,99,i19_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.282000065,1,0,100,63,1,99,i29_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.683000088,1,0,100,8,1,99,i4_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.55099988,1,0,100,0,1,99,i1_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,3.850000143,1,0,100,91,1,99,i42_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,4.648999929,1,0,100,45,1,99,i21_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,3.799000025,1,0,100,67,1,99,i31_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,8.36500001,1,0,100,54,1,99,i25_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,5.93200016,1,0,100,50,1,99,i23_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,8.266000032,1,0,100,92,1,99,i42_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.967000008,1,0,100,9,1,99,i5_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,9.083999872,1,0,100,16,1,99,i8_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,7.531999826,1,0,100,64,1,99,i29_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.065000057,1,0,100,40,1,99,i19_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,0,10.06800008,1,0,100,57,1,99,i26_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.114000082,1,0,100,18,1,99,i9_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,3.181999922,1,0,100,85,1,99,i39_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.648000002,1,0,100,83,1,99,i38_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,9.532000065,1,0,100,24,1,99,i11_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,10.83200002,1,0,100,65,1,99,i30_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.032999992,1,0,100,29,1,99,i14_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.601999998,1,0,100,39,1,99,i18_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,11.40399981,1,0,100,87,1,99,i40_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,3.935000181,1,0,100,35,1,99,i16_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.13499999,1,0,100,46,1,99,i21_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,11.32400012,1,0,100,88,1,99,i40_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,8.76699996,1,0,100,79,1,99,i36_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,5.038000107,1,0,100,10,1,99,i5_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,7.20299983,1,0,100,98,1,99,i47_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.450000048,1,0,100,52,1,99,i24_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.414000034,1,0,100,31,1,99,i14_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,11.19900012,1,0,100,71,1,99,i33_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.548000097,1,0,100,27,1,99,i13_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,3.935000181,1,0,100,97,1,99,i46_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,17.79900002,1,0,100,11,1,99,i5_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,1.831999779,1,0,100,76,1,99,i35_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.901000023,1,0,100,14,1,99,i7_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.11500001,1,0,100,43,1,99,i20_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,0,3.916999817,1,0,100,13,1,99,i6_100.jpg,s,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,3.717000008,1,0,100,48,1,99,i22_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,6.480999947,1,0,100,41,1,99,i19_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,2.049000025,1,0,100,47,1,99,i22_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.052999973,1,0,100,78,1,99,i36_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,0,3.600999832,1,0,100,5,1,99,i3_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,7.301000118,1,0,100,55,1,99,i25_150_R.jpg,d,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,1.903000116,1,0,100,3,1,99,i2_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,6.634000063,1,0,100,73,1,99,i34_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.282999992,1,0,100,93,1,99,i43_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,2.134000063,1,0,100,19,1,99,i9_50_R.jpg,d,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.615999937,1,0,100,94,1,99,i44_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.881999969,1,0,100,62,1,99,i29_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
d,1,4.450000048,1,0,100,96,1,99,i45_100_R.jpg,d,100,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,5.048000097,1,0,100,68,1,99,i31_150.jpg,s,150,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,4.166000128,1,0,100,34,1,99,i16_50.jpg,s,50,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
s,1,1.016000032,1,0,100,84,1,99,i39_0.jpg,s,0,2073,001,2020-10-16_17h14.55.542,MentalRotationFinal,3.1.2,60
