trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,3.332000017,1,0,100,60,1,99,i28_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,10.04399991,1,0,100,37,1,99,i17_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,15.85000014,1,0,100,44,1,99,i20_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,3.848999977,1,0,100,10,1,99,i5_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.625999928,1,0,100,80,1,99,i37_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,8.149000168,1,0,100,12,1,99,i6_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.529999971,1,0,100,62,1,99,i29_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.61500001,1,0,100,9,1,99,i5_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,8.807999849,1,0,100,87,1,99,i40_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,3.767999887,1,0,100,48,1,99,i22_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,5.493000031,1,0,100,83,1,99,i38_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,7.562999964,1,0,100,0,1,99,i1_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.532000065,1,0,100,8,1,99,i4_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,5.110999823,1,0,100,25,1,99,i12_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.200000048,1,0,100,63,1,99,i29_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.796000004,1,0,100,17,1,99,i8_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,6.161999941,1,0,100,92,1,99,i42_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,5.310000181,1,0,100,4,1,99,i2_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.745000124,1,0,100,29,1,99,i14_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,1.929999828,1,0,100,1,1,99,i1_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,2.344000101,1,0,100,35,1,99,i16_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,3.692000151,1,0,100,46,1,99,i21_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,12.07999992,1,0,100,99,1,99,i48_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,6.131999969,1,0,100,24,1,99,i11_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.463999987,1,0,100,66,1,99,i30_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,3.062999964,1,0,100,95,1,99,i44_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,9.146000147,1,0,100,57,1,99,i26_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.882000208,1,0,100,77,1,99,i35_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,11.39400005,1,0,100,67,1,99,i31_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,8.625999928,1,0,100,68,1,99,i31_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,5.242000103,1,0,100,16,1,99,i8_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,5.50999999,1,0,100,5,1,99,i3_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,2.710999966,1,0,100,75,1,99,i35_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,1.999000072,1,0,100,14,1,99,i7_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.614000082,1,0,100,91,1,99,i42_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,6.145999908,1,0,100,59,1,99,i27_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,4.875999928,1,0,100,2,1,99,i1_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.664999962,1,0,100,40,1,99,i19_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,0,8.898000002,1,0,100,23,1,99,i11_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.628999949,1,0,100,18,1,99,i9_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,6.532999992,1,0,100,55,1,99,i25_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,6.947000027,1,0,100,15,1,99,i7_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,4.727999926,1,0,100,74,1,99,i34_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,4.041999817,1,0,100,20,1,99,i9_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.498000145,1,0,100,78,1,99,i36_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,5,1,0,100,98,1,99,i47_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,7.094000101,1,0,100,47,1,99,i22_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.127000093,1,0,100,53,1,99,i25_0.jpg,s,0,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.166000128,1,0,100,34,1,99,i16_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,9.042999983,1,0,100,69,1,99,i32_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.396000147,1,0,100,51,1,99,i24_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,4.924000025,1,0,100,38,1,99,i18_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.297999859,1,0,100,21,1,99,i10_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,6.950000048,1,0,100,36,1,99,i17_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,0,2.845000029,1,0,100,96,1,99,i45_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,1.68200016,1,0,100,49,1,99,i23_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,0,8.78399992,1,0,100,54,1,99,i25_50.jpg,s,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.381999969,1,0,100,6,1,99,i3_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,8.948999882,1,0,100,70,1,99,i32_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,7.207999945,1,0,100,33,1,99,i15_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,3.674999952,1,0,100,32,1,99,i15_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.427000046,1,0,100,42,1,99,i19_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,3.38499999,1,0,100,22,1,99,i10_100.jpg,s,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,5.598999977,1,0,100,85,1,99,i39_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,5.725999832,1,0,100,27,1,99,i13_50_R.jpg,d,50,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
s,1,8.117000103,1,0,100,81,1,99,i37_150.jpg,s,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.162000179,1,0,100,82,1,99,i38_100_R.jpg,d,100,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
d,1,4.44299984,1,0,100,28,1,99,i13_150_R.jpg,d,150,2589,001,2020-10-15_16h57.01.921,MentalRotationFinal,3.1.2,60
