trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.867000103,1,0,100,40,1,99,i19_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.059999943,1,0,100,34,1,99,i16_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,9.678999901,1,0,100,78,1,99,i36_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,7.963000059,1,0,100,69,1,99,i32_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,5.026000023,1,0,100,51,1,99,i24_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.649999857,1,0,100,8,1,99,i4_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,5.929000139,1,0,100,10,1,99,i5_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,9.839999914,1,0,100,80,1,99,i37_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.092999935,1,0,100,99,1,99,i48_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.447000027,1,0,100,87,1,99,i40_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,0,5.486999989,1,0,100,11,1,99,i5_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.598999977,1,0,100,75,1,99,i35_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,4.695000172,1,0,100,73,1,99,i34_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,4.200999975,1,0,100,58,1,99,i27_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.927999973,1,0,100,9,1,99,i5_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.152000189,1,0,100,27,1,99,i13_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.344000101,1,0,100,0,1,99,i1_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,9.904000044,1,0,100,77,1,99,i35_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.278000116,1,0,100,5,1,99,i3_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,0,7.460000038,1,0,100,72,1,99,i33_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.010999918,1,0,100,17,1,99,i8_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,4.928000212,1,0,100,4,1,99,i2_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.508000135,1,0,100,83,1,99,i38_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.29399991,1,0,100,33,1,99,i15_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.883000135,1,0,100,18,1,99,i9_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.778000116,1,0,100,16,1,99,i8_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.482000113,1,0,100,38,1,99,i18_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.762000084,1,0,100,65,1,99,i30_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.122999907,1,0,100,94,1,99,i44_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.275000095,1,0,100,60,1,99,i28_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.221999884,1,0,100,96,1,99,i45_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,0,1.493999958,1,0,100,35,1,99,i16_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.015000105,1,0,100,61,1,99,i28_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.43200016,1,0,100,76,1,99,i35_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.674000025,1,0,100,89,1,99,i41_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.729000092,1,0,100,42,1,99,i19_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.763000011,1,0,100,71,1,99,i33_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,7.39199996,1,0,100,24,1,99,i11_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,4.315000057,1,0,100,53,1,99,i25_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.015999794,1,0,100,92,1,99,i42_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,8.694999933,1,0,100,68,1,99,i31_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,1.198999882,1,0,100,62,1,99,i29_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,5.357000113,1,0,100,43,1,99,i20_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.389999866,1,0,100,86,1,99,i39_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,4.210999966,1,0,100,56,1,99,i26_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.183000088,1,0,100,48,1,99,i22_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,4.125999928,1,0,100,31,1,99,i14_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.146000147,1,0,100,15,1,99,i7_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.223999977,1,0,100,25,1,99,i12_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.546999931,1,0,100,14,1,99,i7_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.190999985,1,0,100,84,1,99,i39_0.jpg,s,0,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.562999964,1,0,100,45,1,99,i21_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.455999851,1,0,100,13,1,99,i6_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,6.612999916,1,0,100,54,1,99,i25_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.246000051,1,0,100,91,1,99,i42_100_R.jpg,d,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,4.312999964,1,0,100,37,1,99,i17_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.540999889,1,0,100,41,1,99,i19_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,0,3.390999794,1,0,100,88,1,99,i40_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,7.608999968,1,0,100,28,1,99,i13_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,22.35600019,1,0,100,22,1,99,i10_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.027999878,1,0,100,21,1,99,i10_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.710999966,1,0,100,64,1,99,i29_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,0,2.532999992,1,0,100,6,1,99,i3_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.878000021,1,0,100,52,1,99,i24_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.177999973,1,0,100,20,1,99,i9_100.jpg,s,100,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,3.135999918,1,0,100,81,1,99,i37_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,2.893000126,1,0,100,36,1,99,i17_50.jpg,s,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.791999817,1,0,100,55,1,99,i25_150_R.jpg,d,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,5.008000135,1,0,100,74,1,99,i34_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
s,1,4.260999918,1,0,100,79,1,99,i36_150.jpg,s,150,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,3.211000204,1,0,100,23,1,99,i11_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
d,1,2.682999849,1,0,100,3,1,99,i2_50_R.jpg,d,50,3096,001,2020-10-15_15h39.45.195,MentalRotationFinal,3.1.2,60
