trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,4.69299984,1,0,100,4,1,99,i2_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.512000084,1,0,100,35,1,99,i16_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.728999853,1,0,100,16,1,99,i8_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.079999924,1,0,100,58,1,99,i27_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.276000023,1,0,100,40,1,99,i19_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.580999851,1,0,100,66,1,99,i30_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.548000097,1,0,100,19,1,99,i9_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,5.426999807,1,0,100,33,1,99,i15_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.207000017,1,0,100,30,1,99,i14_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,7.373000145,1,0,100,6,1,99,i3_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.312000036,1,0,100,96,1,99,i45_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.162000179,1,0,100,60,1,99,i28_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,8.177999973,1,0,100,93,1,99,i43_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.394000053,1,0,100,9,1,99,i5_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.198000193,1,0,100,72,1,99,i33_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.265000105,1,0,100,23,1,99,i11_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.392999887,1,0,100,57,1,99,i26_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.059999943,1,0,100,12,1,99,i6_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.743999958,1,0,100,10,1,99,i5_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,2.679000139,1,0,100,54,1,99,i25_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.848999977,1,0,100,81,1,99,i37_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.694999933,1,0,100,98,1,99,i47_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.892999887,1,0,100,68,1,99,i31_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.565000057,1,0,100,99,1,99,i48_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,5.67599988,1,0,100,85,1,99,i39_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.411999941,1,0,100,53,1,99,i25_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.177999973,1,0,100,67,1,99,i31_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,2.210000038,1,0,100,13,1,99,i6_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,1.993000031,1,0,100,1,1,99,i1_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,6.465000153,1,0,100,92,1,99,i42_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.075999975,1,0,100,62,1,99,i29_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,7.881000042,1,0,100,64,1,99,i29_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.775999784,1,0,100,5,1,99,i3_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.232000113,1,0,100,37,1,99,i17_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.825000048,1,0,100,3,1,99,i2_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,2.447000027,1,0,100,47,1,99,i22_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.75999999,1,0,100,24,1,99,i11_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,5.828999996,1,0,100,82,1,99,i38_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.444000006,1,0,100,39,1,99,i18_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.240999937,1,0,100,94,1,99,i44_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.914000034,1,0,100,17,1,99,i8_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.698000193,1,0,100,22,1,99,i10_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,5.393999815,1,0,100,11,1,99,i5_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,1.84800005,1,0,100,48,1,99,i22_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,0,1.345000029,1,0,100,55,1,99,i25_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,3.311000109,1,0,100,8,1,99,i4_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.325999975,1,0,100,41,1,99,i19_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.072000027,1,0,100,44,1,99,i20_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,4.001999855,1,0,100,80,1,99,i37_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.377000093,1,0,100,31,1,99,i14_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,1.914000034,1,0,100,32,1,99,i15_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.171000004,1,0,100,25,1,99,i12_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,5.645999908,1,0,100,7,1,99,i4_50_R.jpg,d,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.345999956,1,0,100,74,1,99,i34_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,3.891000032,1,0,100,26,1,99,i12_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,3,1,0,100,97,1,99,i46_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.960000038,1,0,100,69,1,99,i32_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,4.312000036,1,0,100,88,1,99,i40_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.194000006,1,0,100,89,1,99,i41_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,2.729000092,1,0,100,51,1,99,i24_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.039999962,1,0,100,71,1,99,i33_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,2.961999893,1,0,100,15,1,99,i7_100.jpg,s,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,5.411000013,1,0,100,79,1,99,i36_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.961999893,1,0,100,46,1,99,i21_150_R.jpg,d,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,1.309000015,1,0,100,75,1,99,i35_0.jpg,s,0,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,2.743000031,1,0,100,76,1,99,i35_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,5.205000162,1,0,100,61,1,99,i28_150.jpg,s,150,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,3.059999943,1,0,100,87,1,99,i40_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,1,6.111999989,1,0,100,95,1,99,i44_100_R.jpg,d,100,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
d,0,3.781000137,1,0,100,36,1,99,i17_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
s,1,7.376999855,1,0,100,45,1,99,i21_50.jpg,s,50,1995,002,2020-10-13_23h15.01.540,MentalRotationFinal,3.1.2,60
